Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_11_66,MW,-12.082736483166427,8,0.15161687463325768
sub-01,sub-01_11_67,Focus,-12.282233867448532,9,-0.023724002158937118
sub-01,sub-01_11_68,MW,-12.173433571470298,8,-0.05648629195261103
sub-01,sub-01_11_69,Focus,-12.260412107936252,9,-0.06907497822408244
sub-01,sub-01_11_7,MW,-12.261278486539108,8,-0.0015625133049906857
sub-01,sub-01_11_70,MW,-12.505319467209292,8,-0.02068035887170935
sub-01,sub-01_11_71,Focus,-12.176428546248594,9,-0.09599827476807327
sub-01,sub-01_11_72,MW,-12.33903556075845,8,-0.13912046670277453
sub-01,sub-01_11_73,MW,-12.284191381908814,8,0.17310766028431135
sub-01,sub-01_11_74,Focus,-12.027778802553009,9,0.06570328854264063
sub-01,sub-01_11_75,MW,-12.062818403142849,8,0.11632001989498401
sub-01,sub-01_11_76,Focus,-12.239149814604495,9,-0.043187116453079995
sub-01,sub-01_11_77,Focus,-12.069084592651288,9,0.23045078429042792
sub-01,sub-01_11_8,Focus,-12.192905046561469,9,-0.05741377069046618
