Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_10_61,MW,-11.70506724810632,8,-0.01110816609583382
sub-01,sub-01_10_62,Focus,-11.99342302217907,9,-0.08929938017700964
sub-01,sub-01_10_7,Focus,-12.234173371506559,9,0.00903424358701682
sub-01,sub-01_10_8,MW,-12.118357696951879,8,-0.020271306092510266
sub-01,sub-01_10_9,Focus,-12.10918682620518,9,-0.014297508334351597
sub-01,sub-01_11_0,Focus,-12.151621619630703,9,0.01793814961138945
sub-01,sub-01_11_1,Focus,-12.155598119792636,9,-0.06648175925246455
sub-01,sub-01_11_10,Focus,-12.11547484289752,9,-0.08732917837164567
sub-01,sub-01_11_11,MW,-12.122670652246534,8,0.019115724616423302
sub-01,sub-01_11_12,Focus,-12.09727684487219,9,0.06523726685696137
sub-01,sub-01_11_13,MW,-11.969817142451959,8,0.08305129966777297
sub-01,sub-01_11_14,Focus,-12.115895579973612,9,-0.0923433528272305
sub-01,sub-01_11_15,MW,-12.110092663444544,8,-0.11475624701267445
sub-01,sub-01_11_16,Focus,-12.270988742345766,9,-0.09176555227219732
sub-01,sub-01_11_17,Focus,-12.177675171950844,9,0.10965562669565314
sub-01,sub-01_11_18,MW,-12.235403423100687,8,-0.1413872918111989
sub-01,sub-01_11_19,Focus,-12.198302551828379,9,0.06807758287549114
sub-01,sub-01_11_2,Focus,-12.127010477824333,9,0.03601551370551205
sub-01,sub-01_11_20,Focus,-12.226882500864164,9,0.034818036685988554
sub-01,sub-01_11_21,MW,-12.13459712959185,8,-0.05875165612080907
sub-01,sub-01_11_22,Focus,-12.042388686469458,9,0.02900170454811356
sub-01,sub-01_11_23,MW,-12.014173231896057,8,0.027631801651095474
sub-01,sub-01_11_24,Focus,-12.040860780428297,9,-0.17308493501033395
sub-01,sub-01_11_25,MW,-11.959557450777211,8,0.12375378369525761
sub-01,sub-01_11_26,Focus,-12.098855521423417,9,-0.07706671170476789
sub-01,sub-01_11_27,MW,-12.021335484996309,8,-0.04141679155043748
sub-01,sub-01_11_28,Focus,-12.020120290576468,9,-0.06683893636075511
sub-01,sub-01_11_29,MW,-11.764063228837909,8,-0.0036066581091135173
sub-01,sub-01_11_3,MW,-11.842405321152023,8,0.1250935355633271
sub-01,sub-01_11_30,Focus,-11.935666419270337,9,-0.0012980929257923786
sub-01,sub-01_11_31,MW,-12.04555818995126,8,0.013032005643668899
sub-01,sub-01_11_32,Focus,-12.111158251390233,9,-0.12929063960341666
sub-01,sub-01_11_33,MW,-12.051794317698892,8,-0.09772036231388902
sub-01,sub-01_11_34,Focus,-12.24695570108476,9,0.0015047226847099862
sub-01,sub-01_11_35,MW,-11.920462595677456,8,-0.05773396888620397
sub-01,sub-01_11_36,Focus,-11.955466955745917,9,0.08587587694694418
sub-01,sub-01_11_37,MW,-12.056909198912596,8,-0.03433243829907238
sub-01,sub-01_11_38,Focus,-12.08774032176966,9,-0.05435308368705698
sub-01,sub-01_11_39,MW,-11.86576763516503,8,-0.10598050715878901
sub-01,sub-01_11_4,Focus,-12.106917275129733,9,-0.040601749033569154
sub-01,sub-01_11_40,Focus,-12.045980227370556,9,-0.07602699840922615
sub-01,sub-01_11_41,MW,-12.156936444370011,8,-0.040129056813800065
sub-01,sub-01_11_42,Focus,-12.127490802327076,9,0.12642023284084467
sub-01,sub-01_11_43,MW,-12.042233058595563,8,-0.08402371179447087
sub-01,sub-01_11_44,Focus,-12.00699566622653,9,-0.030266517979048106
sub-01,sub-01_11_45,MW,-12.114487602364882,8,0.07725258048709813
sub-01,sub-01_11_46,Focus,-12.19844659718983,9,-0.12244312463869893
sub-01,sub-01_11_47,MW,-12.155772899023845,8,-0.015619398005862385
sub-01,sub-01_11_48,Focus,-12.058777618119507,9,-0.09280962220687466
sub-01,sub-01_11_49,MW,-12.068558455875436,8,0.04782952773362995
sub-01,sub-01_11_5,MW,-12.150296789721395,8,0.02164777904519975
sub-01,sub-01_11_50,Focus,-12.05248009623783,9,0.02315423607155231
sub-01,sub-01_11_51,MW,-12.031941801903082,8,0.095728906958143
sub-01,sub-01_11_52,Focus,-12.050794159425442,9,-0.034087508335397386
sub-01,sub-01_11_53,MW,-11.760699662233353,8,0.2000145135392662
sub-01,sub-01_11_54,MW,-12.05740765906323,8,0.06250295133274533
