Subject,Session,Epoch,State,Epoch_Index,Window_Index,Time_s,N_EEG_Channels,Log10_Delta_Power,Log10_Theta_Power,Log10_Alpha_Power,Log10_Beta_Power,Log10_Gamma_Power
sub-02,3,sub-02_3_31,MW,31,7,4.0,64,-11.347083627865427,-11.881060037053288,-11.565518937357293,-12.438696922129203,-12.998167233100794
sub-02,3,sub-02_3_32,Focus,32,0,0.5,64,-11.523356695513307,-12.287927953669588,-12.40531756843909,-12.537050258966335,-13.079109281768638
sub-02,3,sub-02_3_32,Focus,32,1,1.0,64,-11.527822653081907,-12.241777980970872,-12.439389989370124,-12.616252949469015,-13.168657381537212
sub-02,3,sub-02_3_32,Focus,32,2,1.5,64,-11.619041904258797,-12.15297269371072,-12.263772586174621,-12.602256513156819,-13.126754016690356
sub-02,3,sub-02_3_32,Focus,32,3,2.0,64,-11.736861040239287,-12.127810225587265,-12.344177338469999,-12.608569663873588,-13.132325390235156
sub-02,3,sub-02_3_32,Focus,32,4,2.5,64,-11.58260396946645,-12.05888876088007,-12.386277133006402,-12.552553267009394,-12.912093908893565
sub-02,3,sub-02_3_32,Focus,32,5,3.0,64,-11.403471452391722,-12.091901517137497,-12.40617723110278,-12.599660363377494,-13.129225658804273
sub-02,3,sub-02_3_32,Focus,32,6,3.5,64,-11.604630231878168,-12.07139453685445,-12.487758814250384,-12.58469848922419,-13.152556382530918
sub-02,3,sub-02_3_32,Focus,32,7,4.0,64,-11.435389313395818,-12.179708610193897,-12.308242535614786,-12.498801561026868,-13.114408311526084
sub-02,3,sub-02_3_32,Focus,32,8,4.5,64,-11.391877523734706,-12.16169348664676,-12.380762282225074,-12.802639088209745,-13.127320458220652
sub-02,3,sub-02_3_33,Focus,33,0,0.5,64,-9.895321974475037,-10.912419792879877,-11.977394430148603,-12.199240116704562,-12.925911789052186
sub-02,3,sub-02_3_33,Focus,33,1,1.0,64,-9.978862943917607,-11.373879182780332,-12.168749208867837,-12.473999816448629,-13.031728111971157
sub-02,3,sub-02_3_33,Focus,33,2,1.5,64,-10.316098051800225,-11.92937115671768,-12.129291635446954,-12.53389683922552,-12.915850238796995
sub-02,3,sub-02_3_33,Focus,33,3,2.0,64,-9.955662402104165,-11.425677806316441,-12.005502977192746,-12.454494711031614,-12.913685372889326
sub-02,3,sub-02_3_33,Focus,33,4,2.5,64,-10.793959658570477,-12.08732042172766,-12.328723843527326,-12.391180829968894,-12.99584568840914
sub-02,3,sub-02_3_33,Focus,33,5,3.0,64,-9.962808798069705,-11.361703667116759,-11.923247901487862,-12.377032969721077,-12.86916160903057
sub-02,3,sub-02_3_33,Focus,33,6,3.5,64,-10.480284016716002,-11.743936949590854,-12.174870354248592,-12.527534724411323,-12.975836943811915
sub-02,3,sub-02_3_33,Focus,33,7,4.0,64,-9.95379274079731,-11.403453619560171,-11.839544651926634,-12.337524389783681,-12.937222515982965
sub-02,3,sub-02_3_33,Focus,33,8,4.5,64,-10.042654659711094,-11.033364262578594,-12.091256185468861,-12.46241764734346,-13.059590124942648
sub-02,4,sub-02_4_0,Focus,0,0,0.5,64,-11.417361206234906,-11.956283715747503,-12.420958491500185,-12.582361730354386,-12.548988997561354
sub-02,4,sub-02_4_0,Focus,0,1,1.0,64,-11.668157480541359,-12.16087858775462,-12.306124444352792,-12.35888245995539,-12.541032340230114
sub-02,4,sub-02_4_0,Focus,0,2,1.5,64,-11.501994274296898,-11.962168967476538,-12.489405948510539,-12.536153006818608,-12.669356545539515
sub-02,4,sub-02_4_0,Focus,0,3,2.0,64,-11.227404924985683,-12.104700894664834,-12.353837917352422,-12.605855742620136,-12.652004853225977
sub-02,4,sub-02_4_0,Focus,0,4,2.5,64,-11.482590541500146,-12.233119243683792,-12.590088734848614,-12.568141708604205,-12.62040002844058
sub-02,4,sub-02_4_0,Focus,0,5,3.0,64,-11.588256599176358,-12.3272067475591,-12.586573845020933,-12.432219563250198,-12.669213808663866
sub-02,4,sub-02_4_0,Focus,0,6,3.5,64,-11.586358631230981,-12.136650911960588,-12.483605228390342,-12.475605497497792,-12.666695497983628
sub-02,4,sub-02_4_0,Focus,0,7,4.0,64,-11.586161950816654,-12.209961352101812,-12.378975312769768,-12.606556067889155,-12.626644232886395
sub-02,4,sub-02_4_0,Focus,0,8,4.5,64,-11.518451772874984,-12.228116419346327,-12.30531079794784,-12.622922284408453,-12.657757573505524
sub-02,4,sub-02_4_1,Focus,1,0,0.5,64,-11.468169614683104,-11.938256657011507,-12.469320795613955,-12.547229345930056,-12.6716088552133
sub-02,4,sub-02_4_1,Focus,1,1,1.0,64,-11.24906048144779,-12.094455009137333,-12.361631502838302,-12.602884093386669,-12.649557012882795
sub-02,4,sub-02_4_1,Focus,1,2,1.5,64,-11.488884284148988,-12.251113366770324,-12.582685703236185,-12.54090748315616,-12.623726725905577
sub-02,4,sub-02_4_1,Focus,1,3,2.0,64,-11.576358056177565,-12.303811528894304,-12.576872343450272,-12.441066058458034,-12.663287987292021
sub-02,4,sub-02_4_1,Focus,1,4,2.5,64,-11.61627577972057,-12.111282967429613,-12.470136583994153,-12.486515142621853,-12.666126972895155
sub-02,4,sub-02_4_1,Focus,1,5,3.0,64,-11.587660641211693,-12.245387893958869,-12.397070411171017,-12.612280378698113,-12.628249261329973
sub-02,4,sub-02_4_1,Focus,1,6,3.5,64,-11.490002166548145,-12.224081244454213,-12.296404064134101,-12.6279504590391,-12.654649011635513
sub-02,4,sub-02_4_1,Focus,1,7,4.0,64,-11.365334759577559,-12.09729925002562,-11.971819046288116,-12.59426217989193,-12.623418255883768
sub-02,4,sub-02_4_1,Focus,1,8,4.5,64,-11.58219172616919,-12.259902648466438,-11.826777472473184,-12.504681452683437,-12.671157828337343
sub-02,4,sub-02_4_2,Focus,2,0,0.5,64,-11.491780226781799,-12.261801562189822,-12.577370561645022,-12.522598700495308,-12.62648830722756
sub-02,4,sub-02_4_2,Focus,2,1,1.0,64,-11.56551277728738,-12.289198147425536,-12.569973020433515,-12.4454881190988,-12.66005335689064
sub-02,4,sub-02_4_2,Focus,2,2,1.5,64,-11.636026144044589,-12.094473935201965,-12.461199330921024,-12.493610762562504,-12.665823912257068
sub-02,4,sub-02_4_2,Focus,2,3,2.0,64,-11.587774144340836,-12.2648419543565,-12.40922962772882,-12.614828804680384,-12.629955987793673
sub-02,4,sub-02_4_2,Focus,2,4,2.5,64,-11.470857397339458,-12.222768709643193,-12.292749076369127,-12.630938792210772,-12.652754490128121
sub-02,4,sub-02_4_2,Focus,2,5,3.0,64,-11.372209182361718,-12.08329605296368,-11.939596794519009,-12.588633153552745,-12.622740099858005
sub-02,4,sub-02_4_2,Focus,2,6,3.5,64,-11.568278024000753,-12.263929174788258,-11.822689007145803,-12.504469227664206,-12.671264663019375
sub-02,4,sub-02_4_2,Focus,2,7,4.0,64,-11.611309130350165,-12.14645799351756,-12.103930543194723,-12.56859498448694,-12.639488358524828
sub-02,4,sub-02_4_2,Focus,2,8,4.5,64,-11.521915548289133,-12.229577684286637,-12.155344628565752,-12.559407287469055,-12.643408269065562
sub-02,4,sub-02_4_3,Focus,3,0,0.5,64,-11.542065197367181,-12.227843119761912,-12.127413960502492,-12.57530035549712,-12.638451215917446
sub-02,4,sub-02_4_3,Focus,3,1,1.0,64,-11.573538421213366,-12.113859336000397,-12.442970059751216,-12.506881125268853,-12.591936816439937
sub-02,4,sub-02_4_3,Focus,3,2,1.5,64,-11.618575352316276,-12.125872594478267,-12.466374726891306,-12.508182505047172,-12.408703153293201
sub-02,4,sub-02_4_3,Focus,3,3,2.0,64,-11.448012387953428,-12.145982291502982,-12.463892106824986,-12.526936666768798,-12.624567260700715
sub-02,4,sub-02_4_3,Focus,3,4,2.5,64,-11.497282717063332,-12.147369972243741,-12.53395150596896,-12.520752649903097,-12.580529402235973
sub-02,4,sub-02_4_3,Focus,3,5,3.0,64,-11.446859080581964,-12.22961142681116,-11.902882382663098,-12.26171729795728,-12.531228999138085
sub-02,4,sub-02_4_3,Focus,3,6,3.5,64,-11.403121580993844,-11.638162303409404,-12.424311986008384,-12.38397536197193,-12.632899321621498
sub-02,4,sub-02_4_3,Focus,3,7,4.0,64,-11.548900631446031,-12.16923807178138,-12.422071876973662,-12.510683512881204,-12.63025566607821
sub-02,4,sub-02_4_3,Focus,3,8,4.5,64,-11.521969855863244,-12.196258663358305,-12.561869834468446,-12.597588480931627,-12.729920315051277
sub-02,4,sub-02_4_4,MW,4,0,0.5,64,-11.672760721328137,-12.166822577996353,-12.291212411867463,-12.570311277879899,-12.62741294588964
sub-02,4,sub-02_4_4,MW,4,1,1.0,64,-11.421252001610819,-12.280667973495916,-12.1265811542583,-12.580513560695552,-12.752809825070731
sub-02,4,sub-02_4_4,MW,4,2,1.5,64,-11.42632135973489,-12.15767066091829,-11.973039023755373,-12.51906807580417,-12.687230912046902
sub-02,4,sub-02_4_4,MW,4,3,2.0,64,-11.514255685781883,-12.167666749563463,-12.347450275789516,-12.58738169193098,-12.624144544094076
sub-02,4,sub-02_4_4,MW,4,4,2.5,64,-11.327413400305307,-12.124301335949811,-12.250691476821274,-12.63331094006264,-12.698870703195078
sub-02,4,sub-02_4_4,MW,4,5,3.0,64,-11.362101064717145,-12.175856138851064,-11.85662027248816,-12.579316012657447,-12.814467689590936
sub-02,4,sub-02_4_4,MW,4,6,3.5,64,-10.702284103149593,-11.77260616247602,-11.897345249555519,-12.522174857266288,-12.75393813173008
sub-02,4,sub-02_4_4,MW,4,7,4.0,64,-11.518634993720683,-12.080429478791588,-12.441775617483628,-12.570508174533762,-12.76973828376844
sub-02,4,sub-02_4_5,Focus,5,0,0.5,64,-9.937946312257296,-10.743766918005685,-12.040932044099902,-12.590662069199615,-12.761199149849048
sub-02,4,sub-02_4_5,Focus,5,1,1.0,64,-10.247955100430266,-11.076845240764268,-12.144057520046697,-12.548502551423605,-12.764938672975628
sub-02,4,sub-02_4_5,Focus,5,2,1.5,64,-10.31889558148379,-11.181139497669722,-12.113149321552172,-12.583753117536158,-12.797805809446128
sub-02,4,sub-02_4_5,Focus,5,3,2.0,64,-10.834066147413214,-12.07506801951512,-12.089693330810997,-12.565813780001022,-12.756567957335664
sub-02,4,sub-02_4_5,Focus,5,4,2.5,64,-11.01007949277215,-11.679093823797656,-12.062248266985515,-12.452975021514728,-12.835808647827266
sub-02,4,sub-02_4_5,Focus,5,5,3.0,64,-11.608345315823804,-12.106459045857694,-12.53669732226974,-12.5858016623448,-12.77717872033494
sub-02,4,sub-02_4_5,Focus,5,6,3.5,64,-11.465535784776888,-11.966801244775604,-12.312090052830266,-12.63400706503276,-12.790851507493205
sub-02,4,sub-02_4_5,Focus,5,7,4.0,64,-11.485013465989432,-12.072583256076069,-12.240766897037805,-12.668083896917524,-12.750878989258467
sub-02,4,sub-02_4_5,Focus,5,8,4.5,64,-10.088999689227885,-10.942203382440548,-11.719765587688157,-12.613883365427132,-12.758800532993094
sub-02,4,sub-02_4_6,Focus,6,0,0.5,64,-11.661229835977828,-12.29776959477745,-12.438289577112595,-12.428703538214704,-12.52750061023402
sub-02,4,sub-02_4_6,Focus,6,1,1.0,64,-11.597934778678294,-12.212918630911222,-12.32403578925166,-12.585644027639221,-12.589356994366174
sub-02,4,sub-02_4_6,Focus,6,2,1.5,64,-11.581469215162457,-12.28170285407699,-12.311989247853933,-12.50213048550216,-12.52772693927042
sub-02,4,sub-02_4_6,Focus,6,3,2.0,64,-11.783376684986926,-12.217429595993552,-12.33648545257818,-12.49424937006938,-12.552658555854661
sub-02,4,sub-02_4_6,Focus,6,4,2.5,64,-11.637317159867546,-12.30871470310468,-12.539276407753743,-12.599687832061868,-12.721325575942394
sub-02,4,sub-02_4_6,Focus,6,5,3.0,64,-11.518636531039565,-12.09785449779035,-12.505135998244828,-12.550119896222606,-12.642190654719883
sub-02,4,sub-02_4_6,Focus,6,6,3.5,64,-11.273085476446644,-12.103027978646942,-12.54143354021843,-12.570018335400562,-12.764205150949907
sub-02,4,sub-02_4_6,Focus,6,7,4.0,64,-11.527586023107908,-12.023658719677226,-12.30257689070612,-12.598360408975957,-12.766337962356685
sub-02,4,sub-02_4_6,Focus,6,8,4.5,64,-11.48516793190017,-12.14855626761117,-12.393231137618207,-12.607032251924657,-12.676412657000915
sub-02,4,sub-02_4_7,MW,7,0,0.5,64,-11.62009728969246,-12.256626759933702,-12.377021072113525,-12.722362417130903,-12.866230128426006
sub-02,4,sub-02_4_7,MW,7,1,1.0,64,-11.463218870989012,-12.16104613433494,-12.363755953735282,-12.687539719806106,-12.776815606139538
sub-02,4,sub-02_4_7,MW,7,2,1.5,64,-11.456911503658963,-12.285395655328374,-12.536119102278331,-12.563594805810693,-12.87302470035264
sub-02,4,sub-02_4_7,MW,7,3,2.0,64,-11.490622767643963,-12.224714415753791,-12.091576680941266,-12.627224627195126,-12.923789306549823
sub-02,4,sub-02_4_7,MW,7,4,2.5,64,-11.460164437032759,-12.185831971000432,-12.493573131512404,-12.648750291482864,-12.909557765525607
sub-02,4,sub-02_4_7,MW,7,5,3.0,64,-11.503378108491072,-12.040765377858229,-12.311217861388577,-12.690798769343283,-12.906531706353132
sub-02,4,sub-02_4_7,MW,7,6,3.5,64,-11.604900319103313,-12.085374425421024,-12.399112937484437,-12.61545873051535,-12.941512226395968
sub-02,4,sub-02_4_7,MW,7,7,4.0,64,-11.623367226323378,-12.18741567946011,-12.536089398135875,-12.748523724203277,-12.877578029175961
sub-02,4,sub-02_4_8,Focus,8,0,0.5,64,-11.564716491256252,-12.275481684329733,-11.87943418452226,-12.674029026279062,-13.050597685165533
sub-02,4,sub-02_4_8,Focus,8,1,1.0,64,-11.558085873125455,-12.188922265673192,-12.388105528769739,-12.714135641281898,-13.070739964283986
sub-02,4,sub-02_4_8,Focus,8,2,1.5,64,-11.456340453651723,-12.112768504228697,-12.206104099254762,-12.750709915255287,-12.986015092932476
sub-02,4,sub-02_4_8,Focus,8,3,2.0,64,-11.585237557401205,-12.275505807093477,-12.314684591757445,-12.79349101432809,-12.981209523015703
sub-02,4,sub-02_4_8,Focus,8,4,2.5,64,-11.3111545769415,-11.952251960600176,-12.316480654431121,-12.712886202717176,-13.004772816444738
sub-02,4,sub-02_4_8,Focus,8,5,3.0,64,-11.442396994078129,-12.041887774855827,-12.572829056900071,-12.746627605823239,-13.009439358256312
sub-02,4,sub-02_4_8,Focus,8,6,3.5,64,-11.594012424901504,-12.187084135902733,-12.254015533699716,-12.719634194016896,-12.856980861315522
sub-02,4,sub-02_4_8,Focus,8,7,4.0,64,-11.55469442159204,-12.289302232935885,-12.592788364640084,-12.766523513333603,-12.859597754717466
sub-02,4,sub-02_4_8,Focus,8,8,4.5,64,-11.49469210719754,-12.237644014210037,-12.045902943497046,-12.655107164554613,-12.972911574070443
sub-02,4,sub-02_4_9,MW,9,0,0.5,64,-11.62906883496672,-12.100119773990425,-12.075502908511494,-12.680569752545582,-13.062962057339439
sub-02,4,sub-02_4_9,MW,9,1,1.0,64,-11.625805883803631,-12.27050979178658,-12.320310130617672,-12.804204695284591,-13.069822553798698
sub-02,4,sub-02_4_9,MW,9,2,1.5,64,-11.56729720503896,-12.336872179466287,-12.509265178852038,-12.782818940160718,-13.041319406304986
sub-02,4,sub-02_4_9,MW,9,3,2.0,64,-11.48089987089504,-12.286200169107133,-12.289706169974217,-12.680734838671112,-13.12707221626221
sub-02,4,sub-02_4_9,MW,9,4,2.5,64,-11.732518749150081,-12.257629392832547,-12.412141393810376,-12.753224116310502,-13.123931370951222
sub-02,4,sub-02_4_9,MW,9,5,3.0,64,-11.76055920943684,-12.313838380659607,-12.292823331800752,-12.674728564042626,-13.174578612547705
sub-02,4,sub-02_4_9,MW,9,6,3.5,64,-11.63338335586424,-12.240171775257643,-12.701750038192335,-12.787016586187255,-13.043749019088448
sub-02,4,sub-02_4_9,MW,9,7,4.0,64,-11.886099726745725,-12.183008334168278,-12.573549205743422,-12.866132840821463,-13.143480350584765
sub-02,4,sub-02_4_10,Focus,10,0,0.5,64,-11.509570028443079,-12.242874740446377,-12.600305694048268,-12.622562264025307,-12.701459331355029
sub-02,4,sub-02_4_10,Focus,10,1,1.0,64,-11.536817041695931,-12.323908739720796,-12.273663873251277,-12.604421391884756,-12.81955180240201
sub-02,4,sub-02_4_10,Focus,10,2,1.5,64,-11.469842106499303,-12.264005590871632,-12.413695037811838,-12.617762992927254,-12.774274690013934
sub-02,4,sub-02_4_10,Focus,10,3,2.0,64,-11.584646739530898,-12.271256133689796,-12.625708623701717,-12.675269665966804,-12.870060979315012
sub-02,4,sub-02_4_10,Focus,10,4,2.5,64,-11.42616804979672,-12.1322466015837,-12.426819781931846,-12.733492024818556,-12.978291392786598
sub-02,4,sub-02_4_10,Focus,10,5,3.0,64,-11.56685543550772,-12.092553313357964,-12.168553477845796,-12.603830283764067,-13.042576830895145
sub-02,4,sub-02_4_10,Focus,10,6,3.5,64,-11.625809961077387,-12.306303195971251,-12.45981167703291,-12.745805415684965,-12.87281411432773
sub-02,4,sub-02_4_10,Focus,10,7,4.0,64,-11.642188808681478,-12.247608879022582,-12.468264958757388,-12.766281484383624,-12.963038863339477
sub-02,4,sub-02_4_10,Focus,10,8,4.5,64,-11.603090859936666,-11.903466602094923,-12.52281025234631,-12.673619070508419,-12.868563332102694
sub-02,4,sub-02_4_11,MW,11,0,0.5,64,-11.576907097240626,-12.341114636039169,-11.575263890565216,-12.681937507035363,-13.05196889550659
sub-02,4,sub-02_4_11,MW,11,1,1.0,64,-11.602605907868158,-12.145224192688973,-12.354959684773869,-12.764574008014186,-12.962600221552071
sub-02,4,sub-02_4_11,MW,11,2,1.5,64,-11.386457454710449,-12.220402079475509,-12.428437223525641,-12.68330063267336,-13.011017450175691
sub-02,4,sub-02_4_11,MW,11,3,2.0,64,-11.587576659968374,-12.211709033692028,-12.596546891700307,-12.715979712740019,-13.077685221412823
sub-02,4,sub-02_4_11,MW,11,4,2.5,64,-11.617336165867538,-12.16902311362723,-12.500258023641837,-12.88455806784524,-13.028213490099064
sub-02,4,sub-02_4_11,MW,11,5,3.0,64,-11.438555929655834,-12.165689469784288,-12.55723342018708,-12.881219013761816,-13.075455452921876
sub-02,4,sub-02_4_11,MW,11,6,3.5,64,-11.244089657670154,-12.027851869516402,-12.438587392790396,-12.79978820158817,-13.083515090425841
sub-02,4,sub-02_4_11,MW,11,7,4.0,64,-10.141066233774529,-10.854490928182818,-11.96037217908185,-12.780602658612608,-13.126381658494413
sub-02,4,sub-02_4_12,Focus,12,0,0.5,64,-11.437381179931151,-11.978053906757554,-12.160967714880238,-12.67141453144646,-12.980547317767973
sub-02,4,sub-02_4_12,Focus,12,1,1.0,64,-11.48752743990089,-12.154953170816967,-12.168644681332257,-12.6159754486755,-12.888854362473237
sub-02,4,sub-02_4_12,Focus,12,2,1.5,64,-11.462911497304823,-11.992876740830676,-12.34348434042693,-12.738113061143974,-12.978412625916802
sub-02,4,sub-02_4_12,Focus,12,3,2.0,64,-11.555901133504712,-12.238421018226505,-12.45252601405858,-12.901665896118498,-13.050394323178212
sub-02,4,sub-02_4_12,Focus,12,4,2.5,64,-11.634669342369895,-12.06623107328492,-12.552387005988688,-12.584593580850454,-12.801465912617296
sub-02,4,sub-02_4_12,Focus,12,5,3.0,64,-11.621942879185458,-12.079659511873318,-12.522889656577664,-12.727377301893009,-12.991701771008815
sub-02,4,sub-02_4_12,Focus,12,6,3.5,64,-11.59517777549585,-12.187653894884937,-12.318784719839917,-12.74369903901283,-13.114764113177614
sub-02,4,sub-02_4_12,Focus,12,7,4.0,64,-11.593668553996238,-12.276983159589387,-11.971682178618854,-12.654566164993152,-13.089552186594256
sub-02,4,sub-02_4_12,Focus,12,8,4.5,64,-11.621653686514572,-12.02646711340902,-12.156405112297069,-12.722505459608476,-13.087238326982016
sub-02,4,sub-02_4_13,MW,13,0,0.5,64,-11.591246465367918,-12.277790450659952,-12.56206505863389,-12.812099104375855,-13.201008774262975
sub-02,4,sub-02_4_13,MW,13,1,1.0,64,-11.607934474017984,-12.222657270974791,-12.42034226966537,-12.860451064717049,-13.247417539944726
sub-02,4,sub-02_4_13,MW,13,2,1.5,64,-11.631780596582491,-11.983095515209358,-12.443556485149834,-12.793437031489905,-13.20447875371453
sub-02,4,sub-02_4_13,MW,13,3,2.0,64,-11.235194919855847,-11.981647840270654,-12.399207297791374,-12.823462818087533,-13.129946860660471
sub-02,4,sub-02_4_13,MW,13,4,2.5,64,-11.539461119122983,-12.272924410374431,-12.580806914054019,-12.809910455482253,-13.185755805720206
sub-02,4,sub-02_4_13,MW,13,5,3.0,64,-11.406088204224558,-12.123700895171423,-12.00150436992734,-12.700423521141724,-13.205531397642538
sub-02,4,sub-02_4_13,MW,13,6,3.5,64,-11.467646271106336,-12.249500158891482,-12.08939122607748,-12.756092532637432,-13.227068640206914
sub-02,4,sub-02_4_13,MW,13,7,4.0,64,-11.445938992440475,-12.2745772109727,-12.450560231528499,-12.895072026491476,-13.25377362348111
sub-02,4,sub-02_4_14,Focus,14,0,0.5,64,-11.683278133017183,-12.050440621794994,-12.38544675435573,-12.733988124074482,-12.997274548475865
sub-02,4,sub-02_4_14,Focus,14,1,1.0,64,-11.422644153676051,-12.19354601990378,-11.951032714466253,-12.636219486094408,-12.775130945431119
sub-02,4,sub-02_4_14,Focus,14,2,1.5,64,-11.590238740737158,-12.133519002162828,-12.08425508191548,-12.697015274550292,-12.973091104903466
sub-02,4,sub-02_4_14,Focus,14,3,2.0,64,-11.66948150933669,-12.28015687881298,-12.344994358338788,-12.784666349844851,-12.940574070207676
sub-02,4,sub-02_4_14,Focus,14,4,2.5,64,-11.557129782350534,-12.213010271552278,-12.333358073440083,-12.645901011369387,-13.030945685165525
