Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
sub-01,sub-01_4_10,Focus,-10.91500370240247,19,-0.018172125572708846
sub-01,sub-01_4_11,MW,-10.991041040553226,19,-0.05756123563635179
sub-01,sub-01_4_12,Focus,-10.801712480556619,19,-0.05483898411720406
sub-01,sub-01_4_13,MW,-11.03522907858381,19,0.07878765365757383
sub-01,sub-01_4_14,Focus,-10.890224097629643,19,-0.01270112415698559
sub-01,sub-01_4_15,MW,-10.88118219440128,19,-0.0022567856291620552
sub-01,sub-01_4_16,MW,-10.762579743796218,19,-0.022095466273467767
sub-01,sub-01_4_17,Focus,-10.699505940274841,19,0.008314495826170533
sub-01,sub-01_4_18,Focus,-10.812107959730048,19,-0.017550523493044676
sub-01,sub-01_4_19,MW,-10.861614037038581,19,0.04030150376000247
sub-01,sub-01_4_2,Focus,-10.947003749846182,19,-0.0037461154146149634
sub-01,sub-01_4_20,Focus,-10.962385935879974,19,0.0102256065703688
sub-01,sub-01_4_21,MW,-10.92063751709709,19,-0.031023840140536885
sub-01,sub-01_4_22,Focus,-10.9017256703221,19,-0.04793560432505835
sub-01,sub-01_4_23,MW,-10.85060621788632,19,0.026867503123699055
sub-01,sub-01_4_24,Focus,-11.100383719060721,19,0.00399266367351343
sub-01,sub-01_4_25,MW,-10.76590961212055,19,-0.08767296114887904
sub-01,sub-01_4_26,Focus,-10.985577649425965,19,0.03590363676577689
sub-01,sub-01_4_27,MW,-10.955551366024936,19,0.030156671130710747
sub-01,sub-01_4_28,Focus,-10.880009285003075,19,-0.0024498138853446694
sub-01,sub-01_4_29,MW,-10.87043498919727,19,-0.017383482515606088
sub-01,sub-01_4_3,MW,-10.829685050279405,19,0.020372720543963857
sub-01,sub-01_4_30,Focus,-10.988390492012845,19,-0.012320624078042462
sub-01,sub-01_4_31,MW,-10.830688938062906,19,0.037291671345442874
sub-01,sub-01_4_32,Focus,-10.914070673774196,19,0.07049903116170028
sub-01,sub-01_4_33,MW,-10.871378351895,19,0.05169267238510916
sub-01,sub-01_4_34,Focus,-11.041325943031246,19,-0.01117574494047603
sub-01,sub-01_4_35,MW,-10.897644014960495,19,-0.08003254058067356
sub-01,sub-01_4_36,Focus,-11.019443231832739,19,-0.06051676412718633
sub-01,sub-01_4_37,MW,-11.075937744224321,19,0.03652748361718114
sub-01,sub-01_4_38,Focus,-11.089749155004188,19,-0.027233195316050424
sub-01,sub-01_4_39,MW,-10.772378374774226,19,0.005402925305504174
sub-01,sub-01_4_4,Focus,-10.764640339521016,19,-0.013490247977728714
sub-01,sub-01_4_40,Focus,-10.932441877598558,19,-0.054899976773972785
sub-01,sub-01_4_41,MW,-11.133530847305776,19,-0.011266208443885843
sub-01,sub-01_4_42,Focus,-11.108647179874367,19,-0.03312506142636127
sub-01,sub-01_4_43,MW,-10.772306935404572,19,0.005824819187110694
sub-01,sub-01_4_44,Focus,-11.09986710468272,19,-0.012837166122803782
sub-01,sub-01_4_45,MW,-10.851979719133674,19,0.02023350268089749
sub-01,sub-01_4_46,Focus,-10.968398059110706,19,0.01033388235639445
sub-01,sub-01_4_47,MW,-10.622566561155638,19,0.0028035757278312224
sub-01,sub-01_4_48,Focus,-10.98286471054063,19,0.06510368145367092
sub-01,sub-01_4_49,Focus,-10.065305254651998,19,0.03038688599328719
sub-01,sub-01_4_5,MW,-10.907963492712765,19,0.04157736915823339
sub-01,sub-01_4_6,MW,-10.688727145108135,19,-0.10887118433915814
sub-01,sub-01_4_7,Focus,-10.808808280008352,19,0.030267924523602135
sub-01,sub-01_4_8,Focus,-10.839521178064366,19,-0.005170827731097512
