Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
27,27_27,MW,-12.130132916100017,8,-0.06685735024157023
27,27_28,Focus,-11.971742819850263,8,0.007709381822577078
27,27_29,MW,-12.061266930497549,8,0.013006432932741927
27,27_3,MW,-12.12063740343022,8,0.005417089125982228
27,27_30,Focus,-11.905467222807417,8,-0.02332807588828356
27,27_31,Focus,-12.160439752244727,8,-0.033593989560619784
27,27_32,Focus,-11.919743702488883,8,0.0621273036100903
27,27_33,Focus,-12.18920133751413,8,0.022244458401871205
27,27_34,Focus,-11.930805740791476,8,-0.0406779184268591
27,27_35,MW,-12.004236694876274,8,-0.014517725651578188
27,27_36,Focus,-12.006637136034115,8,0.07113750038325055
27,27_37,MW,-12.095410748256448,8,0.1118859661777108
27,27_38,Focus,-12.082348434598545,8,0.16501692856259642
27,27_39,Focus,-12.066264611516798,8,-0.05096669952533257
27,27_4,Focus,-12.139410472580234,8,0.05680471377633136
27,27_5,MW,-12.010848029635898,8,0.14074655407789186
27,27_6,Focus,-12.021173765691747,8,0.04966931512979228
27,27_7,Focus,-12.012774775055536,8,-0.035911090258026815
27,27_8,MW,-12.10982860561,8,0.048678309241718634
27,27_9,Focus,-12.192121695681688,8,-0.021403393796760522
28,28_0,Focus,-11.739094033273844,8,-0.07949274066901327
28,28_1,Focus,-11.648641698546616,8,0.045533193637244736
28,28_10,MW,-11.748743894200565,8,-0.025704043211837224
28,28_11,Focus,-11.498648894999345,8,-0.10545923593760148
28,28_12,MW,-11.772296096112598,8,0.07448052988350987
28,28_13,Focus,-11.64111910048474,8,0.1448004367873961
28,28_14,Focus,-11.78001399422794,8,0.12316053507115476
28,28_15,Focus,-11.724003384309723,8,0.029936226047324373
28,28_16,Focus,-11.588080150378714,8,-0.06468757382191467
28,28_17,MW,-11.480194285086402,8,0.04339963003214173
28,28_18,MW,-11.574003077084733,8,-0.10813268640627204
28,28_19,Focus,-11.712900346557081,8,0.028686005574240104
28,28_2,Focus,-11.599962141456114,8,0.06331682283208423
28,28_20,Focus,-11.730198651858178,8,-0.07226096778094442
28,28_21,MW,-11.79695947182893,8,-0.10662651091238198
28,28_22,MW,-11.753709444868559,8,0.023577828744128813
28,28_23,Focus,-11.662959126581685,8,0.21304841839002225
28,28_24,MW,-11.980368739700566,8,-0.02246810339600738
28,28_25,MW,-11.874725806462344,8,0.05374993862581792
28,28_26,MW,-12.088160856938924,8,-0.056906566322360325
28,28_27,MW,-11.720756510663968,8,0.02836086237573833
28,28_28,MW,-11.757894159075072,8,0.1318372968723605
28,28_29,MW,-11.833019615544947,8,-0.01621951156888527
28,28_3,Focus,-11.582863982291665,8,-0.014679951082663744
28,28_30,MW,-11.982246738978073,8,-0.04030133920061188
28,28_31,MW,-11.899782633097193,8,0.10123319285007426
28,28_32,MW,-11.86499748434653,8,0.07234124752490653
28,28_33,MW,-11.896916051944185,8,-0.05705619423085692
28,28_34,MW,-11.678150429025308,8,-0.05548580413544463
28,28_35,MW,-11.654534665582684,8,-0.13458004560878986
28,28_36,MW,-11.808198612719451,8,0.05980295355450638
28,28_37,MW,-11.700791074218607,8,-0.14326926700135342
28,28_38,MW,-11.761690690425635,8,-0.07413123055819998
28,28_39,MW,-11.836912405300755,8,0.016712328698412455
28,28_4,Focus,-11.685369664156585,8,0.11445417658106373
28,28_5,MW,-11.819539797502866,8,0.11937757552167738
28,28_6,MW,-11.814303574311221,8,0.0272161406000636
28,28_7,MW,-11.661162313603668,8,-0.11355017193837715
28,28_8,Focus,-11.505341264802315,8,-0.12409150695104224
28,28_9,Focus,-11.62833266058976,8,-0.08939925473470005
3,3_0,MW,-11.586086092399654,8,-0.0928976480563268
3,3_1,Focus,-11.556507978550709,8,0.041540120670560746
3,3_10,MW,-11.537217216287939,8,0.04877487717350641
3,3_11,Focus,-11.59518512723354,8,-0.12195302994921435
3,3_12,MW,-11.491137575677064,8,0.1716350636898633
3,3_13,Focus,-11.883279119443674,8,-0.1103722740615437
3,3_14,MW,-11.558015184806525,8,-0.13764287560466323
3,3_15,Focus,-11.559878492023199,8,0.08773962080144747
3,3_16,Focus,-11.782862667541412,8,0.07815690965693493
3,3_17,MW,-11.704588209467982,8,0.16566696182798474
3,3_18,Focus,-11.690092674547286,8,0.06442752843926869
3,3_19,Focus,-11.70595161431857,8,0.10847507518331159
3,3_2,Focus,-11.558196005661852,8,-0.004094237340860336
3,3_20,Focus,-11.692629249827899,8,0.02834468005478797
3,3_21,Focus,-11.662731998901386,8,0.15075510639547873
3,3_22,MW,-11.458900473956133,8,0.016102496624048685
3,3_23,Focus,-11.42059804397043,8,0.13919538551773347
