Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
15,15_19,MW,-12.767886098815781,8,0.023870481404399242
15,15_2,Focus,-12.836311503752691,9,0.03378868383813971
15,15_20,Focus,-12.83213188200401,9,0.008876911783361542
15,15_21,Focus,-12.77260892376818,9,0.033073632002892116
15,15_22,Focus,-12.834763008224792,9,-0.021876995910668388
15,15_23,MW,-12.798112732863236,8,0.05126480926119566
15,15_24,Focus,-12.774464476564741,9,0.012304013307174764
15,15_25,Focus,-12.666942427473467,9,0.03965640672023819
15,15_26,Focus,-12.743192313779808,9,-0.06102648889489256
15,15_27,MW,-12.786573646378532,8,-0.0029380676381363805
15,15_28,MW,-12.859869841491975,8,0.023342716095582125
15,15_29,MW,-12.680205459920725,8,0.04787218448480596
15,15_3,Focus,-12.834700100510267,9,-0.02127034090696848
15,15_30,MW,-12.852728147283376,8,-0.046730770976415564
15,15_31,MW,-12.848255537205446,8,0.028585718838234714
15,15_32,MW,-12.905478753910419,8,-0.03539281240567064
15,15_33,MW,-12.693357373464695,8,-0.10301353840679627
15,15_34,MW,-12.783807378873574,8,-0.014832696121944164
15,15_35,MW,-12.78456642190677,8,-0.03233930720135176
15,15_36,MW,-12.713654470892084,8,0.05154353160923886
15,15_37,MW,-12.761976625937795,8,-0.05569916478786612
15,15_38,MW,-12.699772271242573,8,0.010575750807949948
15,15_39,MW,-12.751844182959347,8,-0.00610105909703746
15,15_4,Focus,-12.805963278886157,9,-0.008555164252126768
15,15_5,Focus,-12.812337743520668,9,-0.01456839959141505
15,15_6,Focus,-12.813248972613128,9,-0.023180683993565855
15,15_7,MW,-12.808587423721805,8,-0.016219394182153034
15,15_8,MW,-12.76742136818578,8,0.023560957581210493
15,15_9,MW,-12.753408276192367,8,-0.08631413092597716
16,16_0,Focus,-12.194906302687082,9,-0.0029635269815326023
16,16_1,MW,-12.272463250942348,8,0.10684437858218225
16,16_10,Focus,-12.270800812836917,9,-0.007893578341715531
16,16_11,Focus,-12.281126110977688,9,0.007455951673933291
16,16_12,Focus,-11.704848155997041,9,-0.01795374583676225
16,16_13,Focus,-12.34594142199023,9,-0.07951263327271452
16,16_14,MW,-12.44966090666001,8,-0.062239788912419644
16,16_15,Focus,-12.312566680320964,9,-0.011517395721778153
16,16_16,Focus,-12.261027216648131,9,-0.02359850695026834
16,16_17,Focus,-11.711495033750074,9,0.03678639571830274
16,16_18,Focus,-10.986577874120277,9,0.10854447195427361
16,16_19,Focus,-10.712414916651605,9,-0.10423527300643214
16,16_2,MW,-12.414542203865157,8,0.1248567086606833
16,16_20,Focus,-10.596299580785951,9,0.03545428436970366
16,16_21,Focus,-10.686933527648602,9,-0.05515119972333134
