Subject,Epoch,State,Epoch_Index,Window_Index,Time_s,Log10_Delta_Power,Log10_Theta_Power,Log10_Alpha_Power,Log10_Beta_Power,Log10_Gamma_Power
8,8_34,MW,34,7,4.0,-11.529958139881641,-11.856161464161804,-12.435320631628887,-12.461379415871388,-12.5714759035792
8,8_35,MW,35,0,0.5,-11.221605308808124,-11.894428278724467,-12.252114319550996,-12.816573331475324,-12.95750544525778
8,8_35,MW,35,1,1.0,-11.372378180226882,-11.917212333929777,-12.0353862182157,-12.657021902986267,-12.951728610895373
8,8_35,MW,35,2,1.5,-11.232202843196072,-11.657403833629099,-12.43129182470886,-12.792854589658624,-12.989752007532172
8,8_35,MW,35,3,2.0,-11.13005337525162,-11.519953847632907,-12.20853803172723,-12.502724201241737,-12.715331950801584
8,8_35,MW,35,4,2.5,-11.167365981162744,-11.841437388029386,-12.503907026175124,-12.593728771493485,-12.77789027006378
8,8_35,MW,35,5,3.0,-11.499109570470402,-12.001658951769734,-12.328352550221496,-12.572409902978041,-12.869654532917703
8,8_35,MW,35,6,3.5,-10.917275026215483,-11.9975843221783,-12.084028212141,-12.675143156447788,-12.93080628252886
8,8_35,MW,35,7,4.0,-11.309564847004916,-11.723425973757028,-12.280339045482343,-12.73356666134233,-12.800679648792267
8,8_36,MW,36,0,0.5,-10.661559678291091,-11.713578699321515,-12.259263120761792,-12.67289797107491,-12.897687002602611
8,8_36,MW,36,1,1.0,-11.232116247726998,-11.874776763312976,-12.258657240891624,-12.690672712526975,-12.781167405394955
8,8_36,MW,36,2,1.5,-11.325728259967837,-11.664568656326054,-12.024638442403933,-12.627216872485828,-12.891964170613425
8,8_36,MW,36,3,2.0,-11.155721848683815,-11.502088384039471,-12.106330479234282,-12.820402652620121,-12.899443152254364
8,8_36,MW,36,4,2.5,-11.344190808031055,-11.68007532117853,-12.316295848203158,-12.768321662833209,-13.015723644360843
8,8_36,MW,36,5,3.0,-11.275162811026185,-11.72103508261303,-12.09739930269105,-12.661469431890914,-12.922666951625663
8,8_36,MW,36,6,3.5,-11.13259474751093,-11.558902377059399,-12.232005987562001,-12.717833346867144,-13.0117516106691
8,8_36,MW,36,7,4.0,-11.363472819031056,-11.744278300200286,-12.389553296902017,-12.59304052860532,-12.827738705548388
8,8_37,MW,37,0,0.5,-11.204040487078743,-11.512716410905435,-11.927842413837253,-12.585961739390399,-12.548669319522606
8,8_37,MW,37,1,1.0,-11.384482756967657,-11.540079047579288,-12.180587624879958,-12.739597862160467,-12.634837252464946
8,8_37,MW,37,2,1.5,-11.21519216796157,-11.574958743793056,-12.121791992771362,-12.66665927601861,-12.819687381906821
8,8_37,MW,37,3,2.0,-11.177873707631353,-11.665145244884915,-12.032318115489026,-12.647259706434234,-12.72172267702909
8,8_37,MW,37,4,2.5,-11.253402480846004,-11.737272104755036,-12.171172806469873,-12.626953316329914,-12.699235888058618
8,8_37,MW,37,5,3.0,-10.935551521398695,-11.816125887578375,-12.246089184151089,-12.781140664948989,-12.733909209189955
8,8_37,MW,37,6,3.5,-11.255882017815221,-11.868712225042344,-11.959124317174478,-12.65867507162902,-12.723157263633855
8,8_37,MW,37,7,4.0,-11.445824903219856,-11.860881738155122,-12.332111523684441,-12.63240700253547,-12.806501833269422
8,8_38,MW,38,0,0.5,-11.224189022118642,-11.678750373328569,-12.032275662306146,-12.536240502904683,-12.606219719032778
8,8_38,MW,38,1,1.0,-11.305860441153511,-12.012395686773006,-12.2666920532531,-12.574053505753472,-12.586409684543293
8,8_38,MW,38,2,1.5,-11.02754075681127,-11.623770510025219,-12.10964082951112,-12.44787581815169,-12.337919597947518
8,8_38,MW,38,3,2.0,-11.220321057915003,-11.69394434907427,-12.011204939932904,-12.524436606330768,-12.666294400092404
8,8_38,MW,38,4,2.5,-11.14590586465178,-11.864658680767647,-11.981101798415757,-12.579056201924306,-12.739107548300849
8,8_38,MW,38,5,3.0,-10.972273608521354,-11.7389375805573,-12.293538488803502,-12.527216585114802,-12.606130551287706
8,8_38,MW,38,6,3.5,-10.755850873393944,-11.615745609197125,-11.91587163821458,-12.248072541659807,-12.400404616826085
8,8_38,MW,38,7,4.0,-10.910725232378148,-11.831324945303967,-12.019427968751767,-12.277528465146474,-12.515314830062227
8,8_39,MW,39,0,0.5,-11.63059030633858,-11.720209435582525,-12.247234665411703,-12.457856079121262,-12.537176363341148
8,8_39,MW,39,1,1.0,-11.26119063238017,-11.756401716348732,-12.068293961580054,-12.490669711754578,-12.577207059566637
8,8_39,MW,39,2,1.5,-11.185964435210499,-11.628118670024525,-12.180449668261005,-12.700537582146447,-12.779001390877864
8,8_39,MW,39,3,2.0,-10.720238702763506,-11.549678704837198,-12.2490660336405,-12.70230105915514,-12.750621808696296
8,8_39,MW,39,4,2.5,-10.949407965472364,-11.767110880779429,-12.134223049886087,-12.49037470358806,-12.643856172051132
8,8_39,MW,39,5,3.0,-10.822824334224299,-11.607120671046557,-12.1015826605417,-12.365980366430188,-12.54719861097257
8,8_39,MW,39,6,3.5,-11.055463265300894,-11.73979117213724,-11.935278637921964,-12.350764416746603,-12.681455356907792
8,8_39,MW,39,7,4.0,-11.136895334501792,-11.719951051313595,-12.128421540227608,-12.263474275468894,-12.552280575522197
9,9_0,Focus,0,0,0.5,-11.388314999986783,-11.752195921589506,-11.680417007534368,-12.332378777162669,-12.799866452647064
9,9_0,Focus,0,1,1.0,-11.38727202393628,-12.248219538634132,-11.531518565771977,-12.165868962189377,-12.680831091306029
9,9_0,Focus,0,2,1.5,-11.243297367868486,-12.132405285271103,-12.17133228809371,-12.487705592965442,-12.838368761815762
9,9_0,Focus,0,3,2.0,-11.68647698179309,-12.407268881534721,-11.941372530047682,-12.528031302328797,-12.82132706956242
9,9_0,Focus,0,4,2.5,-11.463456977650313,-12.331810088431714,-12.054698961695355,-12.54114189636654,-12.890685569047484
9,9_0,Focus,0,5,3.0,-11.35175780531963,-12.318431585282871,-11.922225103743672,-12.405339556395244,-12.84989688181539
9,9_0,Focus,0,6,3.5,-11.492342241523243,-12.159654472499485,-11.90982113184926,-12.512037564202211,-12.88579136876902
9,9_0,Focus,0,7,4.0,-11.551782506092334,-12.217220749835247,-12.005229426886416,-12.604642194673502,-12.911593734074462
9,9_0,Focus,0,8,4.5,-11.31277264290509,-12.382066803198038,-12.124088935718676,-12.365288742162251,-12.963497924894781
9,9_1,Focus,1,0,0.5,-11.71525402068354,-12.293849540156005,-11.607327407125565,-12.449922385015773,-12.700205948458516
9,9_1,Focus,1,1,1.0,-11.33522565872554,-12.27105630361758,-12.083551170389276,-12.376389727662998,-12.794012129503695
9,9_1,Focus,1,2,1.5,-11.566213500119844,-11.891881311822052,-12.011182227838075,-12.409094386451164,-12.727951922504118
9,9_1,Focus,1,3,2.0,-11.454530636486304,-11.862281811327323,-12.050044806697588,-12.496268091138123,-12.864255781066294
9,9_1,Focus,1,4,2.5,-11.497438046784149,-12.199721688802223,-12.214321643118637,-12.473686758579728,-12.871018645155218
9,9_1,Focus,1,5,3.0,-11.421241710561523,-11.928372184086431,-12.19746298858443,-12.391534751107665,-12.932503267464389
9,9_1,Focus,1,6,3.5,-11.38250648751292,-12.125339161770611,-12.079545703830581,-12.33082988744443,-12.878314387687563
9,9_1,Focus,1,7,4.0,-11.65929540927465,-12.392972244062152,-11.949983071738583,-12.323952286537839,-12.834171166859731
9,9_1,Focus,1,8,4.5,-11.40405999200148,-12.10898510765921,-11.912082808083294,-12.36894895749622,-12.830659871021544
9,9_2,Focus,2,0,0.5,-11.647142395193544,-12.238083164373936,-12.05463850417877,-12.57890005587075,-12.820793084587535
9,9_2,Focus,2,1,1.0,-11.656716383894167,-12.118013330437208,-11.67179913916673,-12.382131573312915,-12.81184462066708
9,9_2,Focus,2,2,1.5,-11.24953290185985,-12.176361386625233,-11.72803417464221,-11.926220495497914,-12.658444554820186
9,9_2,Focus,2,3,2.0,-11.509559691577346,-12.152758697901005,-11.456091210668085,-12.121939153070487,-12.799121949638709
9,9_2,Focus,2,4,2.5,-11.068280375197705,-12.043865052990759,-11.78644866827797,-12.365778446749756,-12.826604716688779
9,9_2,Focus,2,5,3.0,-11.197063184517376,-12.108076539436242,-11.945228895049732,-12.30491215973296,-12.849182534084045
9,9_2,Focus,2,6,3.5,-11.369398839442953,-12.062097074214414,-11.864472059377492,-12.565105860639507,-12.812566100437524
9,9_2,Focus,2,7,4.0,-11.361716770644355,-12.19780597045095,-11.803054591974972,-12.586091903762117,-12.800358926631404
9,9_2,Focus,2,8,4.5,-11.739170286849223,-11.591041574109237,-11.806010090960148,-12.268124640199241,-12.870085122910705
9,9_3,Focus,3,0,0.5,-11.165427088993535,-12.406528623278495,-12.050030159036417,-12.408683019991285,-12.734051003898063
9,9_3,Focus,3,1,1.0,-11.440960516929428,-12.379288674562558,-11.847727642107229,-12.320344007294826,-12.748754776515923
9,9_3,Focus,3,2,1.5,-11.262137496833631,-12.302750167296312,-11.666587077821484,-12.46907787918365,-12.81249949691259
9,9_3,Focus,3,3,2.0,-11.431712340382763,-12.347627008170239,-11.962919580490365,-12.316932309757537,-12.663643819599413
9,9_3,Focus,3,4,2.5,-11.544029832312196,-12.547157609378432,-11.666070306064453,-12.400293568325772,-12.68761013365887
9,9_3,Focus,3,5,3.0,-11.354290762195847,-12.189164731709692,-11.620495819706779,-12.390630777512602,-12.737540286792251
9,9_3,Focus,3,6,3.5,-11.064278825568262,-12.354899534295889,-11.616811955361943,-12.166189623494555,-12.626830435366706
9,9_3,Focus,3,7,4.0,-11.198892675094536,-12.182759540053182,-11.541377230801146,-12.016886849741455,-12.627404354587608
9,9_3,Focus,3,8,4.5,-11.597088100591844,-12.253359365039886,-11.785784318505131,-12.163867268495297,-12.67254830705754
9,9_4,Focus,4,0,0.5,-11.786058146534176,-12.319359714313153,-11.21211228382717,-12.370018633439727,-12.649831423419444
9,9_4,Focus,4,1,1.0,-11.572511557452406,-12.129297310266367,-11.181090639802017,-12.49164720335721,-12.988960551882462
9,9_4,Focus,4,2,1.5,-11.553214673182636,-12.049403271588575,-11.597032286029217,-12.491229585515764,-12.931858160478816
9,9_4,Focus,4,3,2.0,-11.598359655450812,-12.26957682631435,-11.709723159041861,-12.521402062343007,-12.801299130817956
9,9_4,Focus,4,4,2.5,-11.248461858739445,-12.149068679503793,-12.144660682628636,-12.344689735072258,-12.75959271938852
9,9_4,Focus,4,5,3.0,-11.106480004167384,-11.789268973665909,-11.97856914637639,-12.23305751322949,-12.818289581798293
9,9_4,Focus,4,6,3.5,-11.4988002774207,-11.977328083350903,-11.988997670018701,-12.577155405578656,-12.874798037383899
9,9_4,Focus,4,7,4.0,-11.583387617340122,-11.74955347763138,-11.834889513633659,-12.53471391310619,-12.762213473057898
9,9_4,Focus,4,8,4.5,-11.348362587663,-11.501699737659903,-12.258519240319304,-12.590675051409626,-12.854827865256992
9,9_5,Focus,5,0,0.5,-11.226184901833877,-12.185062119754386,-11.979486247774087,-12.070925577394979,-12.8675838355948
9,9_5,Focus,5,1,1.0,-11.660290916648254,-12.539441475160325,-12.069713327284315,-12.38730874342589,-12.747837122345203
9,9_5,Focus,5,2,1.5,-11.833975326750277,-12.306161230518645,-11.920164701734492,-12.338292963863498,-12.668383233388168
9,9_5,Focus,5,3,2.0,-11.722195894956064,-12.25098809056051,-12.055190825916718,-12.509101636838091,-12.8628053973467
9,9_5,Focus,5,4,2.5,-11.761596542406194,-12.235106719040397,-11.963389692495548,-12.266232218153371,-12.853264897601573
9,9_5,Focus,5,5,3.0,-11.122407135904206,-11.82610097819205,-11.602645445066015,-12.199177472906824,-12.77633394754511
9,9_5,Focus,5,6,3.5,-11.231379784312006,-12.024390887900768,-11.860402617633786,-12.47816888821372,-12.919807791224308
9,9_5,Focus,5,7,4.0,-11.550136409098512,-12.403423338629116,-12.019366484561793,-12.438456501830549,-12.73627703970466
9,9_5,Focus,5,8,4.5,-11.352912293115967,-12.036836124846413,-11.8836782167501,-12.404416666720827,-12.800859540399841
9,9_6,Focus,6,0,0.5,-11.55533914517314,-12.169510074071612,-11.655231304664376,-12.319454477557551,-12.6217801177487
9,9_6,Focus,6,1,1.0,-11.255672616795517,-12.14637744152287,-11.279066583898619,-12.37814812829251,-12.649882727274868
9,9_6,Focus,6,2,1.5,-11.644741055366087,-12.174939156012385,-11.454090365162534,-12.16014434694833,-12.548699723252602
9,9_6,Focus,6,3,2.0,-11.828489383638166,-12.122669295449855,-11.306261161650879,-12.343436741092523,-12.727913507229248
9,9_6,Focus,6,4,2.5,-11.381987214928229,-11.641102021075266,-11.26840619809989,-12.150076389786518,-12.689287840961695
9,9_6,Focus,6,5,3.0,-11.597936657843453,-12.112769284327578,-11.81784276076336,-12.301811508378213,-12.535755757535963
9,9_6,Focus,6,6,3.5,-11.4123375277474,-12.048682496426155,-11.550028620117848,-12.348726104591094,-12.67350123269976
9,9_6,Focus,6,7,4.0,-11.29984573763767,-12.126664264275389,-11.534453341031613,-12.51573188565767,-12.589175490401898
9,9_6,Focus,6,8,4.5,-11.24623876667113,-12.296682622398984,-11.849825007758922,-12.491770211154833,-12.667428494734352
9,9_7,Focus,7,0,0.5,-11.852431646170922,-12.543680990150722,-12.209462755743017,-12.417842203913656,-12.621793422149016
9,9_7,Focus,7,1,1.0,-11.624152308121385,-12.26224574887396,-12.496243876247325,-12.507222773776183,-12.657344057312551
9,9_7,Focus,7,2,1.5,-11.754011829363117,-12.29522312114238,-12.287216746852643,-12.445604554902417,-12.769542301310128
9,9_7,Focus,7,3,2.0,-11.336538662622479,-12.456457928598635,-12.560944410357479,-12.373283802732418,-12.650810826849899
9,9_7,Focus,7,4,2.5,-11.11070886169875,-11.839904830880132,-11.816595172095925,-12.056777708320764,-12.805347379938235
9,9_7,Focus,7,5,3.0,-11.29525195743287,-11.784196254411704,-12.470740326009501,-12.545744819976145,-12.702859135146028
9,9_7,Focus,7,6,3.5,-11.442902206625595,-12.517265166767896,-12.202538056031013,-12.640319402962872,-12.697107621202889
9,9_7,Focus,7,7,4.0,-11.529908091068732,-11.682461833292601,-11.789827674598083,-12.227527425144244,-12.710869776841193
9,9_7,Focus,7,8,4.5,-11.408042907631804,-12.068671178886571,-12.16581584970671,-12.53453965490013,-12.703840364963733
9,9_8,Focus,8,0,0.5,-11.505606344870206,-12.17350090966134,-11.574358083742796,-12.283141954062932,-12.879608193424485
9,9_8,Focus,8,1,1.0,-11.597930455826301,-12.224015000930844,-11.261215538390267,-12.359986976803935,-12.707928390369798
9,9_8,Focus,8,2,1.5,-11.215318657637813,-12.312858269139557,-11.267756457743676,-12.327323868429874,-12.677607546504621
9,9_8,Focus,8,3,2.0,-11.464018030365853,-11.66422057762306,-11.149381576515124,-12.45056691597856,-12.669055909786275
9,9_8,Focus,8,4,2.5,-11.587070305594928,-11.825063165030492,-11.419401853571674,-12.383880398964575,-12.799105191886081
9,9_8,Focus,8,5,3.0,-11.310696503857818,-11.9593380844488,-11.612915592946758,-12.448104549109791,-12.5404142982866
9,9_8,Focus,8,6,3.5,-11.280453010786363,-12.067223494335055,-11.778934563415692,-12.547615212679334,-12.80129934147716
9,9_8,Focus,8,7,4.0,-11.466888222726267,-12.217181737723815,-11.730320400958455,-12.55674493760247,-12.665883090455146
9,9_8,Focus,8,8,4.5,-11.394245713523679,-12.08428892342087,-11.770670829866713,-12.476625580646118,-12.744825682514623
9,9_9,Focus,9,0,0.5,-11.42693786728074,-12.014543706861256,-12.090123386690493,-12.530903005954999,-12.914081004875168
9,9_9,Focus,9,1,1.0,-11.356306595434793,-12.15150427519365,-12.313117349049886,-12.548489743834676,-12.97942120996324
9,9_9,Focus,9,2,1.5,-11.709992919217695,-12.09333135476179,-12.423757119590496,-12.582823728146375,-12.854474170625846
9,9_9,Focus,9,3,2.0,-11.537248189164815,-12.128695345889595,-12.24038423240689,-12.447867839005793,-12.85399337899757
9,9_9,Focus,9,4,2.5,-11.357744925319524,-12.188383620927898,-11.903427536568332,-12.586217730385446,-12.873374560109681
9,9_9,Focus,9,5,3.0,-11.4632388801816,-12.118406572035942,-12.084061756391455,-12.651488432471076,-12.821663595073487
9,9_9,Focus,9,6,3.5,-11.605096467223442,-11.821769390430115,-12.132364044940916,-12.513684568496533,-12.753781741977203
9,9_9,Focus,9,7,4.0,-11.334936394987052,-12.315472598425279,-11.84925042301412,-12.509396596134252,-12.77980191514922
9,9_9,Focus,9,8,4.5,-11.583335045045521,-12.04704868282822,-11.992271461640948,-12.587403410374018,-13.025057189449397
9,9_10,MW,10,0,0.5,-11.546562639273391,-12.303029854678023,-11.510935088086201,-12.349660324733998,-12.86300008809047
9,9_10,MW,10,1,1.0,-11.384464611133893,-12.273337327774021,-11.733291706320806,-12.419054581249142,-12.832202480376687
9,9_10,MW,10,2,1.5,-11.441467659676034,-12.052490331621874,-11.83718707729137,-12.425319184895177,-12.6809411767395
9,9_10,MW,10,3,2.0,-11.470349091231997,-12.064773847526455,-11.481455428821388,-12.442269087332875,-12.722674240836367
9,9_10,MW,10,4,2.5,-11.366661418023483,-12.432541622840565,-11.731864378113974,-12.281455584045881,-12.701481292351327
9,9_10,MW,10,5,3.0,-11.56742036657212,-12.2870458175597,-11.707094914271861,-12.359694103591819,-12.798789580274251
9,9_10,MW,10,6,3.5,-11.301484179074624,-11.997734606305308,-11.588964637959613,-12.316349324643795,-12.822213391515591
9,9_10,MW,10,7,4.0,-11.06803576201445,-12.085898331934173,-11.68442922676464,-12.347749796490001,-12.861928147969694
9,9_11,Focus,11,0,0.5,-11.619142914914638,-12.198244043863657,-12.339486105925069,-12.443007528289847,-12.748968694746454
9,9_11,Focus,11,1,1.0,-11.370440610553896,-11.89587896980576,-11.826182252691808,-12.410330190098685,-12.845503524470615
9,9_11,Focus,11,2,1.5,-11.483888244236631,-11.960436747079164,-11.817858357332542,-12.421615929428588,-12.96907256516292
9,9_11,Focus,11,3,2.0,-11.25736611206697,-11.247515784796557,-11.519998086198344,-12.285060174024292,-12.840915591394282
9,9_11,Focus,11,4,2.5,-11.233595337251536,-11.81234597690323,-11.769667735499558,-12.570487197367363,-12.81533056405014
9,9_11,Focus,11,5,3.0,-11.515259206574818,-12.18500926357152,-12.198445744659232,-12.544417735828485,-12.82043589650213
9,9_11,Focus,11,6,3.5,-11.458375198016629,-12.028235989707234,-11.759745053609265,-12.619082881407301,-12.801508069652906
9,9_11,Focus,11,7,4.0,-11.639110889501994,-12.137708766778104,-12.287407454485038,-12.765777781323076,-12.856975886598455
9,9_11,Focus,11,8,4.5,-11.324821639574882,-12.10243743577553,-12.479893177199433,-12.659313063347906,-12.829828719851383
9,9_12,MW,12,0,0.5,-11.406768562963888,-12.044855402962076,-12.011613326691421,-12.666554294748117,-12.865734370903347
9,9_12,MW,12,1,1.0,-11.41752283023516,-11.933734381203356,-12.359191322237457,-12.714581898651169,-12.742846898839435
9,9_12,MW,12,2,1.5,-11.520726242068656,-12.045265184693651,-12.371227813159724,-12.654214179110468,-12.855198170342664
9,9_12,MW,12,3,2.0,-11.602309224511169,-12.020983811211872,-12.170847337308878,-12.679711855933428,-12.898341125443439
9,9_12,MW,12,4,2.5,-11.18470617789132,-11.919607432235164,-12.260909754457277,-12.60586525163022,-12.796974666926191
9,9_12,MW,12,5,3.0,-11.371689594217163,-11.658230058600461,-12.17981155752139,-12.634771428826186,-12.738473867631239
9,9_12,MW,12,6,3.5,-11.39820262833392,-12.140661132708573,-12.465680626898145,-12.616032682738256,-12.764916426153837
9,9_12,MW,12,7,4.0,-11.38180787485572,-12.210491693309848,-12.219653057142935,-12.59665186869538,-12.687892501211257
9,9_13,Focus,13,0,0.5,-10.950598228564214,-12.089953764206625,-12.229927731720005,-12.304683385569753,-12.677590590659365
9,9_13,Focus,13,1,1.0,-11.43813787819033,-11.78225234019872,-11.506111371907924,-11.806177550790066,-12.67377038517396
