Subject,Epoch,State,Epoch_Index,Window_Index,Time_s,Log10_Delta_Power,Log10_Theta_Power,Log10_Alpha_Power,Log10_Beta_Power,Log10_Gamma_Power
1,1_1,Focus,1,3,2.0,-11.539790533899563,-12.188522000028994,-12.288016512092694,-12.678497550419543,-13.087190356566206
1,1_1,Focus,1,4,2.5,-11.386103953711192,-12.011158112648618,-12.291434500268542,-12.743025470486502,-12.994835116577676
1,1_1,Focus,1,5,3.0,-11.95019629843892,-12.413693542993341,-12.246503619481864,-12.76999861869289,-13.117863469013338
1,1_1,Focus,1,6,3.5,-11.615337538999787,-11.988424258052394,-12.441504318882062,-12.828047338444113,-13.018281085294984
1,1_1,Focus,1,7,4.0,-11.56560334845058,-12.31542335698109,-12.470125904832521,-12.596904827265373,-13.015395538634637
1,1_1,Focus,1,8,4.5,-11.620634244758929,-12.190444709644638,-12.649772317473321,-12.783476099365634,-13.028715576644133
1,1_2,MW,2,0,0.5,-11.40454427886707,-11.939033345873497,-12.62236362683841,-12.806172693954927,-12.946470240413005
1,1_2,MW,2,1,1.0,-11.559067170872327,-12.154610882786239,-12.4777255629671,-12.729662696761059,-13.0814123532076
1,1_2,MW,2,2,1.5,-11.546189801323816,-12.162682043963803,-12.45491815813157,-12.850525285718755,-13.132020802113088
1,1_2,MW,2,3,2.0,-11.527556685050088,-12.228194026042715,-12.169137526327834,-12.795199532943947,-13.124460360364095
1,1_2,MW,2,4,2.5,-10.813569942739985,-11.723148236982654,-12.164065815211776,-12.7635272999723,-13.080469367164104
1,1_2,MW,2,5,3.0,-10.942321625176623,-12.155000588838497,-12.471394867496619,-12.668008245941047,-13.173443015796611
1,1_2,MW,2,6,3.5,-11.143959269546531,-11.82252314363751,-12.35955412817166,-12.707162561399542,-13.044983814629084
1,1_2,MW,2,7,4.0,-10.587737086543253,-11.65138841202373,-11.931777661745022,-12.506772805989527,-12.963613344062768
1,1_3,Focus,3,0,0.5,-11.485126707651531,-12.258539768024555,-12.053091140297477,-12.591277349129925,-12.589189722125873
1,1_3,Focus,3,1,1.0,-11.627673963655893,-12.135497953746558,-12.396440753920814,-12.51360133816245,-12.685165209315633
1,1_3,Focus,3,2,1.5,-11.685820756720238,-12.329399946778683,-12.390831139180259,-12.505353899163696,-12.62148914888719
1,1_3,Focus,3,3,2.0,-11.07617964399875,-11.913461849095114,-12.368872489207474,-12.472152475478405,-12.614111496809842
1,1_3,Focus,3,4,2.5,-11.237342488028512,-12.142003037406088,-12.560241666857609,-12.421317057162833,-12.633081932750073
1,1_3,Focus,3,5,3.0,-11.304536820075539,-12.047205872572693,-12.431399915442906,-12.54621489739574,-12.706372843743244
1,1_3,Focus,3,6,3.5,-11.65897866829794,-11.983098464561955,-12.229502437509058,-12.489023908062705,-12.778412962680823
1,1_3,Focus,3,7,4.0,-11.49936006765335,-11.844177116974762,-12.447912579744001,-12.587787194648584,-12.730020323019284
1,1_3,Focus,3,8,4.5,-11.356104532821119,-11.677227074433844,-12.478368482219159,-12.590269932627592,-12.702829328265892
1,1_4,Focus,4,0,0.5,-11.514951761451005,-12.263215238782822,-12.478695191229857,-12.715087532346852,-12.840422075801053
1,1_4,Focus,4,1,1.0,-11.588679796589867,-11.944584536019518,-12.32561016155031,-12.732853657612242,-12.851323112604652
1,1_4,Focus,4,2,1.5,-11.533928501435916,-12.163409924812942,-12.438681955593136,-12.740846465762157,-12.810307886031396
1,1_4,Focus,4,3,2.0,-11.178141891602904,-12.089880619091337,-12.300584592322606,-12.547304360546974,-12.94905362875289
1,1_4,Focus,4,4,2.5,-11.17316922517567,-12.101345180016814,-12.435345488742099,-12.60313770029752,-12.791665148429114
1,1_4,Focus,4,5,3.0,-11.403500891771222,-11.98318111926575,-12.410217330320268,-12.455728888282845,-12.787463671669938
1,1_4,Focus,4,6,3.5,-11.347389556973297,-12.406249071676722,-12.047688255115075,-12.650021549425132,-12.935462496370947
1,1_4,Focus,4,7,4.0,-11.335286260153913,-12.267661111925355,-12.483491674647055,-12.812788053823159,-13.024428571208796
1,1_4,Focus,4,8,4.5,-11.481108718695445,-12.006519452525755,-12.223812668928538,-12.632061170329493,-12.780187745929998
1,1_5,MW,5,0,0.5,-11.814635311766276,-12.083653072966673,-12.369490770655327,-12.773919259527519,-13.057237213992204
1,1_5,MW,5,1,1.0,-11.756550594657,-12.331703016083644,-12.502437552777026,-12.868762880925134,-13.125354680118727
1,1_5,MW,5,2,1.5,-11.59845117593548,-12.217584608746147,-12.664881421896222,-12.879236524057454,-12.971452222665112
1,1_5,MW,5,3,2.0,-11.685494346291593,-12.335535855255632,-12.429902929433602,-12.825698596542399,-13.161373791088982
1,1_5,MW,5,4,2.5,-11.707075146001108,-12.045223372757366,-12.244760351064963,-12.695687048634866,-13.071059069455368
1,1_5,MW,5,5,3.0,-11.65528010390266,-11.891313763007867,-12.583276861347636,-12.743550533668584,-13.144354496213886
1,1_5,MW,5,6,3.5,-11.754377720782863,-11.923784907365963,-12.462834752783065,-12.886001869793525,-12.980297447909578
1,1_5,MW,5,7,4.0,-11.757253560700542,-12.15286061011161,-12.87778145457138,-12.794066835657523,-12.992517917916551
1,1_6,Focus,6,0,0.5,-11.778806458053106,-12.224138656211732,-12.307983559560407,-12.543563427797379,-12.445206308052798
1,1_6,Focus,6,1,1.0,-11.410482560282615,-11.970023606317872,-11.901046572644237,-12.55861633990562,-12.607466388122681
1,1_6,Focus,6,2,1.5,-11.713084944807987,-12.194410863632983,-12.292345114818012,-12.508562496037932,-12.577141937013907
1,1_6,Focus,6,3,2.0,-11.524879584095391,-11.931491422694045,-12.086098479093117,-12.431160749420863,-12.650506047094598
1,1_6,Focus,6,4,2.5,-11.37716832164463,-12.089899825632187,-12.169150268879841,-12.384245844370996,-12.580528622559674
1,1_6,Focus,6,5,3.0,-11.433523517472668,-12.14456095867817,-12.25727712843275,-12.524697330136503,-12.611487294823108
1,1_6,Focus,6,6,3.5,-11.483112754557677,-11.953490599496694,-12.368554855096654,-12.415195666165076,-12.677906229105087
1,1_6,Focus,6,7,4.0,-11.485343757685827,-12.171395905263118,-12.255066449826725,-12.395674650597392,-12.556960617326919
1,1_6,Focus,6,8,4.5,-11.391714599030754,-12.278445499503777,-12.43515416165841,-12.501379414716133,-12.603147349769626
1,1_7,Focus,7,0,0.5,-11.371215960134723,-12.209994890690787,-12.349843019194683,-12.886746948550762,-13.092460553007836
1,1_7,Focus,7,1,1.0,-11.448467669500811,-11.843891249816455,-12.504609771217645,-12.779938439695373,-12.846992103054651
1,1_7,Focus,7,2,1.5,-11.588634279903587,-11.982720615905116,-12.023935584246335,-12.66096594976769,-13.003576789182166
1,1_7,Focus,7,3,2.0,-11.5046444741815,-12.481932539546813,-12.576539113163589,-12.642548865901796,-12.911376187725464
1,1_7,Focus,7,4,2.5,-11.787754058045213,-12.097895328923267,-12.454837799557144,-12.475406936221038,-13.013002057290619
1,1_7,Focus,7,5,3.0,-11.43703438824689,-11.929653443579562,-12.517296128474886,-12.677111978391203,-13.085056595240784
1,1_7,Focus,7,6,3.5,-11.454882058319507,-12.153882033794257,-11.96050580359127,-12.730392159519413,-12.932232498794725
1,1_7,Focus,7,7,4.0,-11.607649584162646,-12.100878418131943,-12.107862210748353,-12.704071443407653,-12.896861999828634
1,1_7,Focus,7,8,4.5,-11.635375185513048,-12.073268659165437,-12.673674319562519,-12.747627014709527,-12.946056659007645
1,1_8,MW,8,0,0.5,-11.468942649328532,-12.238785645458682,-12.476999317102104,-12.728091871110609,-12.95232793431216
1,1_8,MW,8,1,1.0,-11.976341172540234,-12.187009180410312,-12.439525116713057,-12.43253015114691,-13.033495036640504
1,1_8,MW,8,2,1.5,-11.869374249581321,-12.10805585565557,-12.211289103265901,-12.508018437459192,-13.024620786027985
1,1_8,MW,8,3,2.0,-11.763380913130574,-12.022606485839297,-12.302471541799996,-12.770005236342099,-12.839116695375846
1,1_8,MW,8,4,2.5,-11.779715557393997,-12.265855676219521,-12.380941015072565,-12.714144169211586,-13.011127018964869
1,1_8,MW,8,5,3.0,-11.732568793769317,-11.989826145773888,-12.684559569902712,-12.71957490752246,-12.986587711148239
1,1_8,MW,8,6,3.5,-11.171136502686725,-12.099997249873006,-12.562395065434755,-12.760353687953991,-12.92758598397125
1,1_8,MW,8,7,4.0,-10.9610702974218,-11.868817177369959,-12.486433573454166,-12.621773229733632,-12.942522000143
1,1_9,MW,9,0,0.5,-11.759590335899635,-12.458504283870527,-12.346902930861518,-12.754375187609217,-12.782349639036584
1,1_9,MW,9,1,1.0,-11.499755098208295,-12.220570082280828,-12.175733717573463,-12.493756888067855,-12.867178548706406
1,1_9,MW,9,2,1.5,-11.545700195271479,-11.892078578202355,-12.11129648320425,-12.618239900830801,-12.820943353620049
1,1_9,MW,9,3,2.0,-11.72779268628595,-12.161032568921296,-12.498380025992313,-12.674072588064943,-12.91846765468963
1,1_9,MW,9,4,2.5,-11.808605283025141,-12.159161827082697,-12.259450309367256,-12.701462979087731,-12.844764685514859
1,1_9,MW,9,5,3.0,-11.70525312979085,-12.17699856959789,-12.469799693308135,-12.745498317679832,-12.854309251028026
1,1_9,MW,9,6,3.5,-11.53370412266188,-12.210678116120143,-12.252503590838355,-12.684593223434467,-12.783840935087646
1,1_9,MW,9,7,4.0,-11.670773661825116,-11.78743609363554,-12.058515064486455,-12.593633051630043,-12.899826090774376
1,1_10,Focus,10,0,0.5,-11.392438734923463,-12.210695691492548,-12.391554662533165,-12.593541102539843,-12.747210071482323
1,1_10,Focus,10,1,1.0,-11.72828128895351,-11.913603474328642,-12.441500390932411,-12.575712640698374,-12.934311750595173
1,1_10,Focus,10,2,1.5,-11.491127314480975,-12.253310598872856,-12.15623363026085,-12.627573907075117,-12.878808529578544
1,1_10,Focus,10,3,2.0,-11.619873948073357,-12.344097143556603,-12.399915006087317,-12.66562721419231,-12.995410537494072
1,1_10,Focus,10,4,2.5,-11.481611333193062,-12.078609903348493,-12.290086440057387,-12.564771423305753,-12.901007739082788
1,1_10,Focus,10,5,3.0,-11.011879181478678,-12.034685097342349,-12.521999279081868,-12.698123407080862,-12.873180109152615
1,1_10,Focus,10,6,3.5,-10.891254788712986,-11.757371600612572,-12.28826947678782,-12.781832828331963,-12.887508505454925
1,1_10,Focus,10,7,4.0,-11.705167326978628,-12.209547608267837,-12.574431469656677,-12.681966548072097,-12.954166603678463
1,1_10,Focus,10,8,4.5,-11.744200802197438,-12.317545034385768,-12.458001672389535,-12.73554528414568,-12.910748111928287
1,1_11,Focus,11,0,0.5,-11.583061790114398,-11.95405000652776,-12.403667055063115,-12.785864340997362,-12.979441166884913
1,1_11,Focus,11,1,1.0,-11.746175391088167,-11.94101180750554,-12.433140269240692,-12.763766778517876,-12.978164849456787
1,1_11,Focus,11,2,1.5,-11.729591222981123,-12.12516534146664,-12.522417605815221,-12.757979904667424,-12.988041305633152
1,1_11,Focus,11,3,2.0,-11.782103589734646,-12.131448736066726,-12.275576642708483,-12.734345140209037,-12.989555019500878
1,1_11,Focus,11,4,2.5,-11.492800548443906,-12.279640163689505,-12.481975244096356,-12.79516473617233,-12.962344218790463
1,1_11,Focus,11,5,3.0,-11.69113786242988,-12.096234596395647,-12.057014879230378,-12.629993053680344,-13.041768762151522
1,1_11,Focus,11,6,3.5,-11.767155550703135,-12.403771911640431,-12.337153036307758,-12.620753404074973,-12.934214318598647
1,1_11,Focus,11,7,4.0,-11.789366313082835,-11.98041687164056,-12.596832123807072,-12.711943012886996,-12.974132899398693
1,1_11,Focus,11,8,4.5,-11.664742107535476,-12.169122439501065,-12.395269011263121,-12.770070809364158,-12.977701580742105
1,1_12,Focus,12,0,0.5,-11.19906194114664,-12.15965360758095,-12.455444306622026,-12.762254160763153,-12.836768534809853
1,1_12,Focus,12,1,1.0,-10.785068989602127,-11.958633734037937,-12.513463409906999,-12.669207998242607,-12.873263821371948
1,1_12,Focus,12,2,1.5,-10.564184432997854,-11.85577383709351,-12.242555009838497,-12.581532335181747,-12.729539884820198
1,1_12,Focus,12,3,2.0,-10.756950120080521,-11.905978818916804,-12.257480882735155,-12.715794788676423,-12.824202526193936
1,1_12,Focus,12,4,2.5,-11.417738980821927,-12.22334248854564,-12.723805693358186,-12.733759184159245,-12.8383128697021
1,1_12,Focus,12,5,3.0,-11.691768389175884,-12.309152649715912,-12.67387291510673,-12.726718020415303,-12.782451064845953
1,1_12,Focus,12,6,3.5,-11.473055821352698,-12.272958523414266,-12.474059261348343,-12.754586656573958,-12.803094057844492
1,1_12,Focus,12,7,4.0,-11.812381529582721,-12.109362509092778,-12.565549077460979,-12.69352098356263,-12.93968120306431
1,1_12,Focus,12,8,4.5,-11.419081610761044,-11.952660308672906,-12.456170858209852,-12.713586893174698,-12.781898451338146
1,1_13,Focus,13,0,0.5,-11.864416747119494,-12.127218534335363,-12.268108358725165,-12.827735833871188,-13.051473634420162
1,1_13,Focus,13,1,1.0,-11.674722656344759,-12.235016539207756,-12.296530065472213,-12.68099426035048,-13.0766316537335
1,1_13,Focus,13,2,1.5,-11.69813121201566,-12.203213669343022,-12.597406086229146,-12.724526067349975,-13.080266477654543
1,1_13,Focus,13,3,2.0,-11.69078668068722,-12.098659869790012,-12.426477694793105,-12.692707995439298,-12.896693072079309
1,1_13,Focus,13,4,2.5,-11.707498542137424,-12.367037268736402,-12.487698684285993,-12.938144251213037,-13.116531152107342
1,1_13,Focus,13,5,3.0,-11.832737351710566,-12.19159831506127,-12.12596512328496,-12.633773163566225,-13.153853735970332
1,1_13,Focus,13,6,3.5,-11.719983358522324,-12.136259128988057,-12.37301630149034,-12.836584624064638,-13.150160210229538
1,1_13,Focus,13,7,4.0,-11.67960373414939,-12.181222821277554,-12.496171227192697,-12.823984215324222,-13.261102889079762
1,1_13,Focus,13,8,4.5,-11.659810283580402,-12.04684611647955,-12.310333441509693,-12.920357107421399,-13.021497094870941
1,1_14,MW,14,0,0.5,-11.566038093168466,-12.315983241853383,-12.346204234035914,-12.531617613810008,-12.712346699257708
1,1_14,MW,14,1,1.0,-11.388872980380802,-12.275411981655088,-12.091067454483648,-12.501549610902487,-12.752008405530558
1,1_14,MW,14,2,1.5,-11.81090862933241,-12.152424006399249,-12.62763751833949,-12.553771574140761,-12.940362229279355
1,1_14,MW,14,3,2.0,-11.633905796916803,-12.245718114858034,-12.47098791610248,-12.694613993333363,-12.851447963944059
1,1_14,MW,14,4,2.5,-11.470685297111663,-12.151315518571332,-12.170895396881626,-12.598265373530028,-12.845313691206636
1,1_14,MW,14,5,3.0,-11.705826344098835,-12.222427906557705,-12.182339686551444,-12.571626955668155,-12.902709820478783
1,1_14,MW,14,6,3.5,-11.17452191057433,-11.920714051522594,-11.98633134540568,-12.632479797902882,-12.995534094449466
1,1_14,MW,14,7,4.0,-11.266095931146491,-12.121968305521493,-12.477817262807296,-12.673455059483674,-12.99207465911335
1,1_15,Focus,15,0,0.5,-11.47602898259864,-12.154209603266679,-11.967785328779994,-12.704737133304313,-12.899280049910118
1,1_15,Focus,15,1,1.0,-11.397562516724872,-12.122747901902896,-12.101858060888611,-12.743457515680849,-12.838170804783463
1,1_15,Focus,15,2,1.5,-11.838091315991152,-12.36567842759529,-11.955704317630119,-12.78643384624121,-12.840036987825178
1,1_15,Focus,15,3,2.0,-11.651325690947864,-12.286442335888102,-12.438468791269226,-12.800067435248238,-12.888309244610356
1,1_15,Focus,15,4,2.5,-11.492444284802842,-11.985725954572738,-12.836387172545248,-12.696701749029677,-12.840756855631776
1,1_15,Focus,15,5,3.0,-11.349848860924261,-12.122052595783453,-12.660338672514328,-12.812421825765847,-12.782466276220884
1,1_15,Focus,15,6,3.5,-11.763043270875722,-12.225282288073393,-12.221855762651657,-12.753749822287146,-12.747145654810893
1,1_15,Focus,15,7,4.0,-11.462585046548986,-12.190667138885551,-12.297322448183566,-12.714649638162948,-12.932331274467858
1,1_15,Focus,15,8,4.5,-11.15852805944374,-11.966500004437485,-11.962778690959992,-12.694204507655833,-12.919919171376309
1,1_16,MW,16,0,0.5,-11.229232636009177,-12.12668469013306,-12.23458248547478,-12.788487556476426,-12.937095367270622
1,1_16,MW,16,1,1.0,-11.453441224586301,-11.878205991864995,-12.030656805152939,-12.592077449836845,-12.917306495273525
1,1_16,MW,16,2,1.5,-11.669023484698082,-11.920651615628225,-12.289350876536217,-12.74188450707295,-13.01952302397584
1,1_16,MW,16,3,2.0,-11.297610648839996,-12.237810134052827,-12.534590414799295,-12.80542020990366,-12.891615579895214
1,1_16,MW,16,4,2.5,-11.548699593145061,-12.269447030811838,-12.511263243177368,-12.7953929440752,-12.848124006839548
1,1_16,MW,16,5,3.0,-11.822175234620476,-12.418336364566125,-12.535404416745195,-12.695991764361453,-12.886198884303697
1,1_16,MW,16,6,3.5,-11.706908099196482,-12.36826433915488,-12.598277531585401,-12.944454235811373,-13.00003068468944
1,1_16,MW,16,7,4.0,-11.658660009296783,-12.260111357695541,-12.722539022308641,-12.74295207724328,-12.947303106957902
1,1_17,Focus,17,0,0.5,-11.658147642664147,-12.154817897409664,-12.194925278337895,-12.851964875703382,-13.042665530670668
1,1_17,Focus,17,1,1.0,-11.634693441112727,-11.987506678581546,-12.252586472287145,-12.815636276022776,-13.1862020173909
1,1_17,Focus,17,2,1.5,-11.594125293838085,-12.104769229392604,-12.427782468587921,-12.943378665054817,-13.0539625300562
1,1_17,Focus,17,3,2.0,-11.440628512981396,-12.068766339232319,-12.586969905402743,-12.870494373604215,-13.012058613056242
1,1_17,Focus,17,4,2.5,-11.717936368731078,-12.136195586904238,-12.583681075439033,-12.687928073031273,-12.988678686494705
1,1_17,Focus,17,5,3.0,-11.639695325614284,-12.19756438109267,-12.462478327462495,-12.828255246467632,-12.992347854605534
1,1_17,Focus,17,6,3.5,-11.43272415841785,-12.351452801922438,-12.47733349666317,-12.738102980663458,-13.052696493162852
1,1_17,Focus,17,7,4.0,-11.060365486834817,-12.104049862104798,-12.413372966722394,-12.812731585983343,-13.009192066734542
1,1_17,Focus,17,8,4.5,-11.09552737288876,-12.14262905232137,-12.6912557677049,-12.806871800329398,-13.032729554045586
1,1_18,Focus,18,0,0.5,-11.31201556980005,-12.130416715865536,-12.189049991334231,-12.724771346738537,-13.09089621148858
1,1_18,Focus,18,1,1.0,-11.317134828641883,-12.244849323323804,-12.64276834923879,-12.772468530379937,-13.06374285589485
1,1_18,Focus,18,2,1.5,-11.206172765961025,-12.196356968622302,-12.59657892768573,-12.93605887641734,-13.197822508900432
1,1_18,Focus,18,3,2.0,-11.012486415617438,-11.98204426142254,-12.654772060769304,-12.60595562862643,-13.116353747961815
1,1_18,Focus,18,4,2.5,-11.332420035074081,-12.314151105293176,-12.456896040835717,-12.735623594485514,-13.137291222102519
1,1_18,Focus,18,5,3.0,-10.597046759263947,-11.630821015844843,-12.113734405294311,-12.59277312959596,-12.89678421157569
1,1_18,Focus,18,6,3.5,-11.336819932044246,-12.076402378539768,-12.389374732130749,-12.794576557089478,-13.082746362640611
1,1_18,Focus,18,7,4.0,-11.708023598549335,-12.50879059058405,-12.72664286843601,-12.931930694772062,-13.14739023428632
