Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
20,20_35,MW,-11.622824478422505,8,-0.019467938335483954
20,20_36,MW,-11.783584553890332,8,-0.06709376071241298
20,20_37,Focus,-11.847889340035803,9,0.14565904295924084
20,20_38,MW,-11.85796233151418,8,-0.043688899688773646
20,20_39,MW,-11.852423267078418,8,0.07662542073911392
20,20_4,MW,-11.896526861642233,8,0.056020642372635494
20,20_5,Focus,-11.79742434835898,9,-0.04280166467462168
20,20_6,Focus,-11.71313348872,9,0.007738068146684456
20,20_7,Focus,-11.752703790555806,9,0.1364352759034344
20,20_8,Focus,-11.725089750416172,9,0.010105706912460568
20,20_9,Focus,-11.806557574185733,9,0.014119123404812407
22,22_0,Focus,-11.854878476863831,9,-0.05868086869990618
22,22_1,MW,-11.789454963744022,8,0.042754586423224494
22,22_10,MW,-11.822460709660714,8,-0.03200730166168719
22,22_11,MW,-11.878891908801403,8,0.07234381651218985
22,22_12,Focus,-11.905685256854797,9,0.04953998689906633
22,22_13,MW,-11.937113149345633,8,0.059540241941477265
22,22_14,Focus,-11.946183859466675,9,0.04339344667266677
22,22_15,Focus,-12.047752418157053,9,-0.0168446144145689
22,22_16,MW,-11.926872277225739,8,0.05202238130520636
22,22_17,Focus,-11.893911679841828,9,-0.05190048883535788
22,22_18,MW,-12.036103931793473,8,0.02382734798327465
22,22_19,MW,-11.948675423331993,8,-0.008437654058825085
22,22_2,Focus,-11.865086764797834,9,-0.007351531786539541
22,22_20,MW,-11.914830462169835,8,0.02855469782918459
22,22_21,MW,-11.92651373080023,8,0.006875644132353495
22,22_22,MW,-11.988329708386676,8,0.02463292328969302
22,22_23,MW,-11.940247899109524,8,-0.010410360471489867
22,22_24,Focus,-12.002703896559929,9,0.08800637059867053
22,22_25,Focus,-12.066673811153997,9,0.01633156163359892
22,22_26,MW,-11.825345470908292,8,0.013429145650698164
22,22_27,Focus,-11.866637047086597,9,-0.003681892180317452
22,22_28,Focus,-12.028013400815045,9,0.002652898046918113
22,22_29,MW,-11.925381103915498,8,0.09036484046736276
22,22_3,Focus,-11.785897509635117,9,0.019016654148664915
22,22_30,MW,-11.714117365647002,8,-0.031825725719057174
22,22_31,MW,-11.833178357192775,8,0.08609185404619166
22,22_32,MW,-11.880518154849378,8,0.007642145401039919
22,22_33,MW,-11.842623786658887,8,-0.07481250944609762
22,22_34,MW,-11.972503294862294,8,-0.023012175539689237
22,22_35,MW,-11.686103639548657,8,0.021412580136721513
22,22_36,MW,-12.023444392683441,8,-0.031492312184555414
22,22_37,MW,-12.056302435208492,8,-0.10492544382189566
22,22_38,Focus,-11.950687262140153,9,0.09861998647340144
22,22_39,MW,-11.792228907809168,8,0.006602796577558407
22,22_4,Focus,-11.77372024011771,9,0.059314378001809415
22,22_5,Focus,-11.891869116839949,9,0.020707434167519488
22,22_6,Focus,-11.9321086468164,9,0.003717346723686736
22,22_7,Focus,-11.822156571026609,9,-0.014937008687088561
22,22_8,Focus,-11.843423425140742,9,-0.06250789688041972
22,22_9,MW,-11.818972255112529,8,0.02887549708519749
23,23_0,Focus,-11.895211274626167,9,-0.03451218111634874
23,23_1,MW,-11.644575141228003,8,-0.151700764088156
23,23_10,MW,-11.818890588748694,8,0.00914105570678904
23,23_11,Focus,-11.827039453313466,9,0.002296713949791338
23,23_12,MW,-11.686823264940719,8,0.0007154092601375715
23,23_13,Focus,-11.873056856392362,9,0.01555996539621317
23,23_14,MW,-11.665777608460402,8,0.03787641156215166
23,23_15,MW,-11.902760566824437,8,0.02176125908782478
23,23_16,MW,-11.775835170251035,8,0.03076720109683107
23,23_17,Focus,-11.681905639149312,9,0.051805481279643836
23,23_18,MW,-11.86584841750004,8,-0.020334922131178997
23,23_19,MW,-11.714834070988555,8,0.030678545238418512
23,23_2,Focus,-11.810947673724165,9,0.007345909924478443
23,23_20,MW,-11.744957480434778,8,0.062018575629720324
23,23_21,Focus,-11.6786973438203,9,-0.12471155663436807
23,23_22,Focus,-11.727753365693525,9,-0.010251643208472369
23,23_23,MW,-11.744403455116519,8,0.004396656283773184
23,23_24,MW,-11.852504235184535,8,0.0692335283678544
23,23_25,Focus,-11.551590097003963,9,-0.022414736816741818
23,23_26,Focus,-11.904377486925057,9,-0.05500394361901508
23,23_27,MW,-11.803256768328898,8,0.050176658669079874
23,23_28,Focus,-11.724855032300981,9,-0.01375685294740137
23,23_29,MW,-11.687214270045864,8,-0.035246678716596994
23,23_3,Focus,-11.806265604354534,9,0.02402503692994426
