Subject,Epoch,State,Mean_log10_power,N_Windows,Slope_log10_power_per_second
23,23_0,Focus,-11.210123757462542,9,-0.013034712591413065
23,23_1,MW,-10.847242090491061,8,-0.2013692701347727
23,23_10,MW,-11.258207444498323,8,0.0451529957704403
23,23_11,Focus,-11.179292400927936,9,0.00986079375322185
23,23_12,MW,-11.172481358841846,8,-0.040944090820930694
23,23_13,Focus,-11.323845968774949,9,0.04201093140634774
23,23_14,MW,-11.130940769373895,8,0.09221223621789025
23,23_15,MW,-11.333121330400735,8,-0.03415265483405113
23,23_16,MW,-11.115908138637401,8,0.0352512704184762
23,23_17,Focus,-11.226084627546006,9,-0.013105309543720233
23,23_18,MW,-11.416128450278007,8,0.032323105948842516
23,23_19,MW,-11.303058299719073,8,-0.031102626570870123
23,23_2,Focus,-11.256305125789213,9,0.04228676891175432
23,23_20,MW,-11.187821880955507,8,0.020093290412920635
23,23_21,Focus,-11.071099163104204,9,-0.17158266298493707
23,23_22,Focus,-11.360963170660801,9,-0.08866524044326499
23,23_23,MW,-11.302669225316208,8,0.04483807828311664
23,23_24,MW,-11.37696314154701,8,0.07945269682492967
23,23_25,Focus,-10.901956326491065,9,-0.052165348647667815
23,23_26,Focus,-11.309209300670581,9,-0.013032554915829907
23,23_27,MW,-11.093246864680559,8,0.007897877274130551
23,23_28,Focus,-11.306832451907274,9,0.03516519075921707
23,23_29,MW,-11.239392713285334,8,0.018173123253035703
23,23_3,Focus,-11.351690401883817,9,0.026111758092221705
23,23_30,Focus,-11.211009006710071,9,0.07877579115462502
23,23_31,MW,-11.212792434807536,8,0.06701402696625909
23,23_32,MW,-11.27438338429195,8,-0.052230223145195535
23,23_33,Focus,-11.287523977163165,9,-0.038495066381952915
23,23_34,MW,-11.284169909317624,8,-0.11413115513821785
23,23_35,MW,-11.250947157935098,8,0.06143547559962107
23,23_36,MW,-11.284187245499016,8,0.003168863680247423
23,23_37,Focus,-11.107839192494806,9,0.09351068593088896
23,23_38,Focus,-11.236607676454586,9,0.007528778776770714
23,23_39,MW,-11.330291822071825,8,-0.014298962496524199
23,23_4,Focus,-11.302092951148508,9,-0.018950440588142017
23,23_5,MW,-11.270590953907888,8,-0.0092778498627655
23,23_6,Focus,-11.284929237297654,9,-0.010299530405872942
23,23_7,Focus,-11.23543362737107,9,-0.03883684606440358
23,23_8,MW,-11.277815965880878,8,-0.033258952121573516
23,23_9,Focus,-11.36249594870937,9,0.01561716076543109
24,24_0,Focus,-11.60529672456905,9,-0.0593089122292767
24,24_1,Focus,-11.519824882136557,9,0.10560590063886655
24,24_10,MW,-11.334237632638008,8,0.045286605941371606
24,24_11,Focus,-11.406595333504645,9,0.05923103576275542
24,24_12,Focus,-11.457710273697002,9,-0.035727383183862094
24,24_13,MW,-11.509978435844449,8,0.07300541349906131
24,24_14,MW,-11.223458527097973,8,-0.04352126783378902
24,24_15,MW,-11.360563353384943,8,-0.051844207762917094
24,24_16,MW,-10.866791021227758,8,0.24341819233612003
24,24_17,Focus,-11.598882207859349,9,0.04955736168792391
24,24_18,Focus,-11.536399952703984,9,0.032829305826589224
24,24_19,Focus,-11.487492918744254,9,0.015577756667082322
24,24_2,Focus,-11.441591493938663,9,-0.03363760604156924
24,24_20,MW,-11.324960323135628,8,0.10670668728566156
24,24_21,MW,-11.330781660358785,8,-0.021845853589034823
24,24_22,MW,-11.181778068807038,8,-0.09871073080658373
24,24_23,Focus,-11.57052715241725,9,0.03938405529068218
24,24_24,Focus,-11.581163490394514,9,0.11932474099504202
24,24_25,MW,-11.462204344435738,8,0.02069096430125033
24,24_26,MW,-11.225511872703269,8,-0.010589087084815872
24,24_27,MW,-11.509719540132444,8,0.08475532338006228
24,24_28,Focus,-11.327535473422557,9,0.04645223798150211
24,24_29,MW,-11.419128165653488,8,0.020903357408612454
24,24_3,Focus,-11.363172523477566,9,0.08838999228230705
24,24_30,Focus,-11.416545893950984,9,0.10116856623463588
24,24_31,Focus,-11.360446797179563,9,0.021958039044360115
24,24_32,MW,-11.474852582780425,8,-0.04614098472715233
24,24_33,MW,-10.543157724958334,8,-0.24494081565322312
24,24_34,Focus,-11.505341914398507,9,-0.011505630781763192
24,24_35,Focus,-11.458485902610526,9,0.07494122931969709
24,24_36,Focus,-11.51924912605298,9,-0.06495587357321887
24,24_37,MW,-11.360239599141668,8,-0.038492738259998806
24,24_38,MW,-11.415750704900042,8,-0.2047282723187311
24,24_39,Focus,-11.394281501708251,9,-0.0555946337287564
24,24_4,MW,-11.39826525590303,8,-0.05525914889243494
24,24_5,Focus,-11.415855312764688,9,-0.0009899005739450878
24,24_6,MW,-11.47093372276683,8,0.011338161893711953
24,24_7,MW,-11.400934668214878,8,0.055403278437697295
24,24_8,Focus,-11.489202905028554,9,0.010092157891114584
24,24_9,Focus,-11.60945703845156,9,-0.0961040313263253
25,25_0,Focus,-10.986992699811235,9,-0.1692817197524924
25,25_1,Focus,-11.227341250206422,9,-0.005958518676362916
25,25_10,MW,-11.169359381186698,8,-0.018272713826571713
25,25_11,MW,-10.915754199912325,8,-0.13887596875600253
25,25_12,Focus,-11.33117768020346,9,-0.0563215323320025
25,25_13,MW,-11.21715518234734,8,-0.06997903905474868
25,25_14,MW,-11.186820277611716,8,0.025299037389015466
25,25_15,MW,-11.107210621837861,8,-0.15078512571558866
25,25_16,Focus,-11.341814337482136,9,-0.044798090328779905
25,25_17,Focus,-11.285475685557396,9,0.04235387173737282
25,25_18,MW,-11.276890710417103,8,-0.034302227844573055
25,25_19,MW,-11.220285932298333,8,-0.03887809898920698
25,25_2,Focus,-11.2516442327265,9,-0.07887691218571115
25,25_20,MW,-11.31451589964109,8,0.12199131579044949
25,25_21,MW,-11.070274465742338,8,-0.0991592902952438
25,25_22,MW,-11.198927211150544,8,-0.13449075035769129
25,25_23,MW,-11.0778093809813,8,0.02058939809493647
25,25_24,MW,-11.257112637957054,8,0.061133161901261404
25,25_25,MW,-11.1163517460378,8,0.12954561134752776
25,25_26,MW,-10.965446003447338,8,0.07114766460211643
25,25_27,MW,-11.102237997405634,8,0.018107388809594775
25,25_28,MW,-10.926142588704773,8,-0.017344098053296834
25,25_29,MW,-11.326628244696472,8,0.08539679627601364
25,25_3,MW,-11.20685228450516,8,-0.09454353824620529
25,25_30,MW,-11.1377823168817,8,-0.049614531430452136
25,25_31,MW,-10.782725350891587,8,-0.06814294022042744
25,25_32,MW,-10.987925254553538,8,0.12085757610019396
25,25_33,Focus,-11.315653907024815,9,-0.034930106864071594
25,25_34,Focus,-11.34144134063649,9,0.0694953471184706
25,25_35,MW,-11.03881953791187,8,-0.0935252066443982
25,25_36,MW,-11.233853560469225,8,-0.05041696258069833
25,25_37,Focus,-11.276201835321164,9,-0.12534131254115938
25,25_38,Focus,-11.265979343084409,9,-0.08598016483613566
25,25_39,Focus,-11.374277366189027,9,-0.03158690601439359
25,25_4,Focus,-11.200086650119788,9,-0.06687770795847756
25,25_5,Focus,-11.32235231574142,9,-0.006066210668409959
25,25_6,MW,-11.269464466644,8,0.03975907232600452
25,25_7,Focus,-11.448816901348103,9,-0.020996562907312073
25,25_8,MW,-11.327669716736008,8,-0.09734562940233152
25,25_9,MW,-11.3098221756684,8,-0.10463717213073719
26,26_0,Focus,-11.240825878012679,9,-0.04512720821799767
26,26_1,Focus,-11.062151416434737,9,-0.004715074503257627
26,26_10,Focus,-11.390014354216643,9,0.06788687041788843
26,26_11,MW,-11.259409902325483,8,0.03009935647312126
26,26_12,MW,-10.978400709946639,8,0.03291219329738404
26,26_13,Focus,-11.389508332991703,9,0.020277733997762594
26,26_14,Focus,-11.303529368274608,9,0.05939242649858275
26,26_15,Focus,-11.192496760681575,9,0.0048832421973640265
26,26_16,MW,-11.07036736033076,8,0.08351494923471754
26,26_17,Focus,-11.200370835607519,9,-0.02190593861616653
26,26_18,Focus,-11.251789343467603,9,-0.01920062867674286
26,26_19,Focus,-11.25657467940656,9,0.037828049518689316
26,26_2,Focus,-11.185953730017259,9,-0.07354381492982022
26,26_20,Focus,-11.007829950579744,9,-0.03513130149200706
26,26_21,MW,-11.310163142075936,8,-0.015469161394948989
26,26_22,Focus,-11.223358778750333,9,-0.04279513088607363
26,26_23,Focus,-11.392591924881616,9,0.01347954952806039
26,26_24,MW,-11.475771201814553,8,0.009746569685047887
26,26_25,MW,-11.145492092453505,8,-0.01621404068674724
26,26_26,Focus,-11.303058398075953,9,-0.05493341470622945
26,26_27,Focus,-11.103863608715278,9,0.10034050689612699
26,26_28,MW,-11.247699332894854,8,-0.00771551167606694
26,26_29,MW,-11.206918442602793,8,0.138461203893446
26,26_3,Focus,-11.108078756806059,9,0.02383582436285233
26,26_30,MW,-11.56191935093283,8,-0.06080040813967069
26,26_31,MW,-11.348709245979641,8,0.0019392027425940252
26,26_32,Focus,-11.316149647804028,9,0.16564237443378693
26,26_33,MW,-11.17001209989712,8,0.1813276850788094
26,26_34,Focus,-11.316904375135179,9,0.03653965542608178
26,26_35,MW,-11.158413443588454,8,0.09633955701016554
26,26_36,Focus,-11.310440614786614,9,-0.01227975850781735
26,26_37,Focus,-11.254136487180425,9,-0.024135187187841176
26,26_38,MW,-11.17083932448137,8,0.034203871649379915
26,26_39,Focus,-11.3618322294379,9,-0.06422283820771606
26,26_4,Focus,-11.053077136154066,9,-0.023505261118353393
26,26_5,Focus,-11.11337822685639,9,0.10245433540114425
26,26_6,Focus,-11.287983759418589,9,0.04253921831676768
26,26_7,Focus,-11.008849956849177,9,-0.13580992025843053
26,26_8,MW,-10.992188304441827,8,0.0856308528104557
26,26_9,Focus,-11.264479237512765,9,-0.024015143944125593
27,27_0,Focus,-11.585730327340414,9,-0.11502058835515623
27,27_1,Focus,-11.552332399868813,9,0.06786584451282807
27,27_10,Focus,-11.353287405901035,9,-0.11322047100047448
27,27_11,Focus,-11.633635913348026,9,-0.017175701596876702
27,27_12,Focus,-11.408649800570924,9,-0.004625106497498932
27,27_13,Focus,-11.349681723257055,9,-0.14953690990405835
27,27_14,MW,-11.608191950192474,8,-0.041056408416706575
27,27_15,MW,-11.549743646651697,8,-0.006531719052147943
27,27_16,Focus,-11.687392055831488,9,0.06636648782637614
27,27_17,Focus,-11.699418637636997,9,0.04096544799340484
27,27_18,MW,-11.798968050830394,8,-0.08440430573961172
27,27_19,MW,-11.470278564319383,8,0.003638508744696975
27,27_2,Focus,-11.322792174566695,9,0.08752112177253295
27,27_20,Focus,-11.287602688976827,9,0.09172223886756987
27,27_21,Focus,-11.41121541511323,9,0.12052646973599711
27,27_22,MW,-11.430280387544379,8,-0.3571740780644825
27,27_23,Focus,-11.543792494051552,9,-0.06425955945864019
27,27_24,Focus,-11.148347177314546,9,-0.14968290835505013
27,27_25,Focus,-11.453526154738455,9,0.04944057860280844
27,27_26,MW,-11.532059779219441,8,-0.014215405844263769
27,27_27,MW,-11.750810063015361,8,0.061887111165784325
27,27_28,Focus,-11.50835863891279,9,-0.010296717946404908
27,27_29,MW,-11.588290556714622,8,-0.1125353922077843
27,27_3,MW,-11.248804625329589,8,0.1533977948730387
27,27_30,Focus,-11.667600524680486,9,-0.10731605804042314
27,27_31,Focus,-11.54509288525354,9,-0.03880604238090405
27,27_32,Focus,-11.210174530704924,9,0.27010684694167586
27,27_33,Focus,-11.476290664371064,9,0.15734396943283427
27,27_34,Focus,-11.396051406589756,9,-0.07371299381805341
27,27_35,MW,-11.487637587421991,8,-0.1794865923964396
27,27_36,Focus,-11.299345588479389,9,-0.057633033581418816
27,27_37,MW,-11.700705071074513,8,-0.10001708070560003
27,27_38,Focus,-11.647158771482772,9,0.1434013200258221
27,27_39,Focus,-11.745301500780057,9,-0.09572031387170889
27,27_4,Focus,-11.416037701083857,9,-0.12874586782851505
27,27_5,MW,-11.246307519490184,8,0.29853639292075723
27,27_6,Focus,-11.288567045567493,9,-0.23073408531406356
27,27_7,Focus,-11.38774856959886,9,-0.061961169524789125
27,27_8,MW,-11.363640814769287,8,-0.1399701653608926
27,27_9,Focus,-11.510716229211733,9,0.034141123832777016
28,28_0,Focus,-11.022469129769803,9,-0.15817511656034103
28,28_1,Focus,-10.89804748088963,9,0.06378477997341153
28,28_10,MW,-11.359417399363469,8,0.018426026796160032
28,28_11,Focus,-11.160250162949517,9,-0.08244271538296151
28,28_12,MW,-11.082738514824989,8,-0.061311576883640806
28,28_13,Focus,-11.149874246103382,9,0.0997923281956186
28,28_14,Focus,-11.573032956491723,9,0.05801074356450488
28,28_15,Focus,-11.36768776513264,9,-0.022323439375097013
28,28_16,Focus,-11.111301568871957,9,-0.08438558484484708
28,28_17,MW,-11.043071917514382,8,-0.011686062957678248
28,28_18,MW,-11.341964719579103,8,-0.07444970008075558
28,28_19,Focus,-11.375689562604059,9,-0.015315630693190878
28,28_2,Focus,-11.141697916762546,9,0.09034729434234515
28,28_20,Focus,-11.277146797717993,9,-0.019639769773265765
28,28_21,MW,-11.131913678607198,8,-0.035146433888936734
28,28_22,MW,-11.278959093308753,8,-0.0643464406696224
28,28_23,Focus,-11.255052584051954,9,-0.03186516238202413
28,28_24,MW,-10.866330148121612,8,-0.4285351494129887
28,28_25,MW,-11.406560691261147,8,0.14018893333053303
28,28_26,MW,-11.296735837410253,8,-0.18836353191242064
28,28_27,MW,-11.345652786378192,8,-0.023485783998419094
28,28_28,MW,-11.045087859811346,8,0.1697242257567614
28,28_29,MW,-11.43468053539517,8,-0.06343955693614108
28,28_3,Focus,-11.000251320521745,9,0.060414514721657
28,28_30,MW,-11.319079083571967,8,-0.025100239289619783
28,28_31,MW,-11.376131830828498,8,0.032458644827850866
28,28_32,MW,-11.190641309251854,8,0.14253900070393213
28,28_33,MW,-11.396796115996299,8,0.025942381440599956
28,28_34,MW,-11.126932563424477,8,0.08044198695737208
28,28_35,MW,-11.191909696181629,8,-0.07745948004030015
28,28_36,MW,-11.162412323971353,8,-0.007161452533375051
28,28_37,MW,-11.190618292294456,8,-0.10830055556219689
28,28_38,MW,-11.085373078349887,8,0.0016301192084294022
28,28_39,MW,-11.224085761201977,8,0.013778572064376847
28,28_4,Focus,-11.282076584767845,9,0.1119065613871393
28,28_5,MW,-11.330625134957533,8,-0.011092722594516016
28,28_6,MW,-11.23459863793513,8,0.17590134174830602
28,28_7,MW,-10.963996631836299,8,-0.03599535701352405
28,28_8,Focus,-11.111636695353772,9,-0.08573468338855483
28,28_9,Focus,-11.168711063590969,9,-0.039202571560339045
3,3_0,MW,-11.182989938277178,8,-0.10693980706204914
3,3_1,Focus,-10.884092060184791,9,0.18800291154848345
3,3_10,MW,-11.37473007088334,8,-0.05613234500878918
3,3_11,Focus,-11.194758143969649,9,-0.11304001280043824
3,3_12,MW,-11.318707063964588,8,0.02484037703383701
3,3_13,Focus,-11.1398249879143,9,-0.010475233211834644
3,3_14,MW,-10.968079465379653,8,0.13946626980859517
3,3_15,Focus,-11.049707662579124,9,-0.004754373527984465
3,3_16,Focus,-11.225075505176886,9,0.09665008162956087
3,3_17,MW,-11.250180766289178,8,0.030840036879449386
3,3_18,Focus,-11.31718775578277,9,-0.04732253568555442
3,3_19,Focus,-11.296799423171965,9,0.06902503340881752
3,3_2,Focus,-11.189839684633622,9,0.09892022421900722
3,3_20,Focus,-11.364991457614018,9,0.0033060843587651785
3,3_21,Focus,-11.11271459356383,9,0.12619653034257025
3,3_22,MW,-11.404309838428343,8,-0.03087073526675158
3,3_23,Focus,-11.011466879488356,9,0.1065895149388385
3,3_24,Focus,-11.316517094523732,9,0.05289352336615726
3,3_25,Focus,-11.312865646333199,9,-0.004077470584970574
3,3_26,MW,-11.196644325433981,8,-0.14069004143322872
3,3_27,MW,-11.079160072656318,8,0.18728969587981373
3,3_28,Focus,-11.298694615501205,9,0.06354188787887688
3,3_29,Focus,-11.274722018037085,9,0.043434747210758955
3,3_3,Focus,-11.177119457883133,9,0.013324017509706172
