Subject,Session,Epoch_ID,Epoch_Index,State,Channel,Theta_RP,Alpha_RP,Beta_RP
27,1,27_ses-1_MW_epoch_0012,12,F,Pz,0.05225850478001319,0.49862938144726626,0.16402423907176633
27,1,27_ses-1_MW_epoch_0012,12,F,P4,0.04310147925630614,0.5256288563370134,0.1738494262522601
27,1,27_ses-1_MW_epoch_0012,12,F,T6,0.06649923849860785,0.44585544810172795,0.24286603772862428
27,1,27_ses-1_MW_epoch_0012,12,F,O1,0.06028691380902035,0.4274644961194028,0.15424485339813981
27,1,27_ses-1_MW_epoch_0012,12,F,O2,0.08689106944453774,0.3080903347116729,0.22376770460042278
27,1,27_ses-1_MW_epoch_0013,13,F,FP1,0.045894136786292096,0.5003607592626451,0.13586508364579852
27,1,27_ses-1_MW_epoch_0013,13,F,FP2,0.038804337263731774,0.5036596057743353,0.17049085403853445
27,1,27_ses-1_MW_epoch_0013,13,F,F7,0.04111587181641526,0.3874341831943533,0.1364426030749854
27,1,27_ses-1_MW_epoch_0013,13,F,F3,0.06826968795502507,0.4552622512444445,0.11565020386194094
27,1,27_ses-1_MW_epoch_0013,13,F,Fz,0.05234655120961591,0.5297775641441202,0.11298614132228042
27,1,27_ses-1_MW_epoch_0013,13,F,F4,0.0359688335885984,0.4312172587837453,0.17760154307173306
27,1,27_ses-1_MW_epoch_0013,13,F,F8,0.05614184595908919,0.26678052482832953,0.19475812458486014
27,1,27_ses-1_MW_epoch_0013,13,F,T3,0.05265042346485529,0.36485065787858695,0.12951227975565732
27,1,27_ses-1_MW_epoch_0013,13,F,C3,0.16939288190971782,0.47030667558308165,0.1417937511083629
27,1,27_ses-1_MW_epoch_0013,13,F,Cz,0.10094634265545689,0.3436737451502156,0.12593330835075744
27,1,27_ses-1_MW_epoch_0013,13,F,C4,0.047297959216278544,0.4953033789984706,0.23845611747822318
27,1,27_ses-1_MW_epoch_0013,13,F,T4,0.06947525911016754,0.13253876109903917,0.23686774944413433
27,1,27_ses-1_MW_epoch_0013,13,F,T5,0.05352550562360468,0.5066481318241502,0.2469728417228694
27,1,27_ses-1_MW_epoch_0013,13,F,P3,0.052125641931236526,0.5341474414747934,0.19118969963237148
27,1,27_ses-1_MW_epoch_0013,13,F,Pz,0.03712512562284089,0.574073243355209,0.12081614361342814
27,1,27_ses-1_MW_epoch_0013,13,F,P4,0.05375068624787066,0.4763063946909059,0.18041958842339034
27,1,27_ses-1_MW_epoch_0013,13,F,T6,0.07005922640171786,0.42987666254963847,0.26094935621489035
27,1,27_ses-1_MW_epoch_0013,13,F,O1,0.04267618459480427,0.5259099981589358,0.23361101085574892
27,1,27_ses-1_MW_epoch_0013,13,F,O2,0.06388952539142925,0.3097754601349147,0.2663070613145388
27,1,27_ses-1_MW_epoch_0014,14,MW,FP1,0.05410015083822838,0.14593494517284553,0.1404146975180771
27,1,27_ses-1_MW_epoch_0014,14,MW,FP2,0.05017532745026285,0.1325766676675727,0.15134187628603007
27,1,27_ses-1_MW_epoch_0014,14,MW,F7,0.04034864947801449,0.10149344169085987,0.12816780697586302
27,1,27_ses-1_MW_epoch_0014,14,MW,F3,0.11675822753600389,0.21252705337912609,0.16092269804181816
27,1,27_ses-1_MW_epoch_0014,14,MW,Fz,0.05971212286512915,0.25301163952215805,0.17084290381873835
27,1,27_ses-1_MW_epoch_0014,14,MW,F4,0.08900433855820022,0.20181855887921113,0.16121518790059505
27,1,27_ses-1_MW_epoch_0014,14,MW,F8,0.041056525472010115,0.1375041610044538,0.1371928547709323
27,1,27_ses-1_MW_epoch_0014,14,MW,T3,0.12740444773371826,0.24638073000439634,0.13366699532455925
27,1,27_ses-1_MW_epoch_0014,14,MW,C3,0.09178990015517413,0.3148771035765429,0.131601006612953
27,1,27_ses-1_MW_epoch_0014,14,MW,Cz,0.09116976919773775,0.3417556464881365,0.19513809425899478
27,1,27_ses-1_MW_epoch_0014,14,MW,C4,0.042875747708864834,0.3343160705557911,0.1581625977406097
27,1,27_ses-1_MW_epoch_0014,14,MW,T4,0.04266085868681247,0.27863269691246273,0.24127991952354297
27,1,27_ses-1_MW_epoch_0014,14,MW,T5,0.07178898479033213,0.3604732027150674,0.21126902731555047
27,1,27_ses-1_MW_epoch_0014,14,MW,P3,0.028928756789588943,0.2683842300096792,0.1519007442427747
27,1,27_ses-1_MW_epoch_0014,14,MW,Pz,0.032476350453235235,0.20312740044382444,0.09895105238201449
27,1,27_ses-1_MW_epoch_0014,14,MW,P4,0.0746722982278816,0.3227853862319434,0.16977076533574204
27,1,27_ses-1_MW_epoch_0014,14,MW,T6,0.04751675304937308,0.5790757474447652,0.16694570884291263
27,1,27_ses-1_MW_epoch_0014,14,MW,O1,0.05961553131802551,0.29058096721294585,0.25303881791727745
27,1,27_ses-1_MW_epoch_0014,14,MW,O2,0.09296165785789073,0.34740403252237645,0.2088219056878241
27,1,27_ses-1_MW_epoch_0015,15,MW,FP1,0.021672069877674217,0.4619756561295073,0.08890988999290773
27,1,27_ses-1_MW_epoch_0015,15,MW,FP2,0.017065096192241554,0.47043584985864534,0.08784766873784254
27,1,27_ses-1_MW_epoch_0015,15,MW,F7,0.015854481671605494,0.516704284188533,0.07843591188194336
27,1,27_ses-1_MW_epoch_0015,15,MW,F3,0.022034483724402802,0.5057024829061345,0.10036155874305033
27,1,27_ses-1_MW_epoch_0015,15,MW,Fz,0.030976705374453968,0.43620026709767096,0.11472247051223024
27,1,27_ses-1_MW_epoch_0015,15,MW,F4,0.03161894575758201,0.409350619934867,0.11316786383627406
27,1,27_ses-1_MW_epoch_0015,15,MW,F8,0.02953584126770964,0.4345043095050879,0.10233239872754812
27,1,27_ses-1_MW_epoch_0015,15,MW,T3,0.09857340707131798,0.4788618171377749,0.14773285896914237
27,1,27_ses-1_MW_epoch_0015,15,MW,C3,0.062156410476683875,0.5438075815972979,0.11970525697515624
27,1,27_ses-1_MW_epoch_0015,15,MW,Cz,0.07680510781584547,0.4804592497783837,0.1343751215065501
27,1,27_ses-1_MW_epoch_0015,15,MW,C4,0.09140552695402379,0.6604674291699286,0.13927985201392445
27,1,27_ses-1_MW_epoch_0015,15,MW,T4,0.05349700505552315,0.49729670749927046,0.11759001067219406
27,1,27_ses-1_MW_epoch_0015,15,MW,T5,0.06670962531062515,0.36854608471789674,0.2035785221971078
27,1,27_ses-1_MW_epoch_0015,15,MW,P3,0.043089315854902326,0.4025605532002872,0.13521971316363715
27,1,27_ses-1_MW_epoch_0015,15,MW,Pz,0.028070498765916968,0.4770919942024616,0.12094341762576019
27,1,27_ses-1_MW_epoch_0015,15,MW,P4,0.028099797462021018,0.49602517426193216,0.13885558891232097
27,1,27_ses-1_MW_epoch_0015,15,MW,T6,0.030203233307446675,0.525642745391103,0.11239172388567206
27,1,27_ses-1_MW_epoch_0015,15,MW,O1,0.02286713239921388,0.605469325667989,0.10658618345604783
27,1,27_ses-1_MW_epoch_0015,15,MW,O2,0.027434694728763864,0.4848777779909988,0.1763953420582266
27,1,27_ses-1_MW_epoch_0016,16,F,FP1,0.05227433960139425,0.2532956681959636,0.13434581864777992
27,1,27_ses-1_MW_epoch_0016,16,F,FP2,0.03806820548868954,0.2842004112716257,0.11982672759586127
27,1,27_ses-1_MW_epoch_0016,16,F,F7,0.05618942990480662,0.23675779791945112,0.14341868864843996
27,1,27_ses-1_MW_epoch_0016,16,F,F3,0.07350597870993299,0.29374523010080317,0.10192864841996485
27,1,27_ses-1_MW_epoch_0016,16,F,Fz,0.06833185596905958,0.3536788472686362,0.09728443802240914
27,1,27_ses-1_MW_epoch_0016,16,F,F4,0.05902176119605657,0.3027525500151704,0.14563350356376775
27,1,27_ses-1_MW_epoch_0016,16,F,F8,0.1024269478689707,0.20398102440356736,0.19208861425111584
27,1,27_ses-1_MW_epoch_0016,16,F,T3,0.058306275001441615,0.18939558676694357,0.13923292053618447
27,1,27_ses-1_MW_epoch_0016,16,F,C3,0.10705005463759976,0.40782682084833677,0.16058481436603267
27,1,27_ses-1_MW_epoch_0016,16,F,Cz,0.15764085062577693,0.32000943050441,0.17670602248764358
27,1,27_ses-1_MW_epoch_0016,16,F,C4,0.030416907860788,0.4613838010790476,0.14356549444693298
27,1,27_ses-1_MW_epoch_0016,16,F,T4,0.12024477785225499,0.42358982318017263,0.18018152768577805
27,1,27_ses-1_MW_epoch_0016,16,F,T5,0.07720609322519766,0.2820570442997369,0.34318322928470396
27,1,27_ses-1_MW_epoch_0016,16,F,P3,0.05141358396323757,0.26340032469112434,0.22069272928577763
27,1,27_ses-1_MW_epoch_0016,16,F,Pz,0.0423648630941225,0.23811160477892457,0.14509674854693735
27,1,27_ses-1_MW_epoch_0016,16,F,P4,0.03708547472851779,0.2914248499867924,0.0875773634240811
27,1,27_ses-1_MW_epoch_0016,16,F,T6,0.10389133733516219,0.23073237377437827,0.24486696809717917
27,1,27_ses-1_MW_epoch_0016,16,F,O1,0.03256690557864242,0.2914405304339798,0.28926536164130706
27,1,27_ses-1_MW_epoch_0016,16,F,O2,0.07791064879063525,0.2814580392811528,0.2301047069943502
27,1,27_ses-1_MW_epoch_0017,17,F,FP1,0.12653057610549842,0.37734178175339944,0.17832874590855033
27,1,27_ses-1_MW_epoch_0017,17,F,FP2,0.13219142082569674,0.4487950089532269,0.1484568655668291
27,1,27_ses-1_MW_epoch_0017,17,F,F7,0.05817532612037673,0.3966606490433083,0.15528151325219405
27,1,27_ses-1_MW_epoch_0017,17,F,F3,0.23059275342089494,0.2730403598731613,0.2284358233298466
27,1,27_ses-1_MW_epoch_0017,17,F,Fz,0.2638518352255526,0.3064152658751003,0.1987647251998279
27,1,27_ses-1_MW_epoch_0017,17,F,F4,0.16362432962587709,0.4496615770586956,0.18396234563637665
27,1,27_ses-1_MW_epoch_0017,17,F,F8,0.06633003659324009,0.42273049906206867,0.17019890037484492
27,1,27_ses-1_MW_epoch_0017,17,F,T3,0.11234864131758629,0.24396614725407442,0.2118951363373542
27,1,27_ses-1_MW_epoch_0017,17,F,C3,0.11310496776414292,0.3223566750558312,0.1316826912883163
27,1,27_ses-1_MW_epoch_0017,17,F,Cz,0.16280803133880425,0.2830065022880696,0.18980026214442156
27,1,27_ses-1_MW_epoch_0017,17,F,C4,0.04877820433925421,0.6771596983058098,0.11029980513511504
27,1,27_ses-1_MW_epoch_0017,17,F,T4,0.1354830564264819,0.547261384786516,0.136801866874356
27,1,27_ses-1_MW_epoch_0017,17,F,T5,0.1609086562410154,0.33935432477032945,0.2967577543822637
27,1,27_ses-1_MW_epoch_0017,17,F,P3,0.06671847311144746,0.5361581713126916,0.23673160193438822
27,1,27_ses-1_MW_epoch_0017,17,F,Pz,0.04677436919537791,0.48174236368731255,0.16488778002738763
27,1,27_ses-1_MW_epoch_0017,17,F,P4,0.0857073412627701,0.30276458276306656,0.21082113212593048
27,1,27_ses-1_MW_epoch_0017,17,F,T6,0.19502072936502557,0.28936062966675774,0.24662817259694417
27,1,27_ses-1_MW_epoch_0017,17,F,O1,0.10393373107050226,0.3701251670043094,0.1855053199823293
27,1,27_ses-1_MW_epoch_0017,17,F,O2,0.17648569856766372,0.19965995973070094,0.29742250804639614
27,1,27_ses-1_MW_epoch_0018,18,MW,FP1,0.07250635879062174,0.2629879050317697,0.21016432450651845
27,1,27_ses-1_MW_epoch_0018,18,MW,FP2,0.08966758958997038,0.27543624423529406,0.1899909103176207
27,1,27_ses-1_MW_epoch_0018,18,MW,F7,0.09970123526063415,0.32481618857456623,0.2002594249004281
27,1,27_ses-1_MW_epoch_0018,18,MW,F3,0.11815275871221756,0.33603811387207067,0.16976883653903022
27,1,27_ses-1_MW_epoch_0018,18,MW,Fz,0.08332140381842809,0.2792501161447508,0.17870425371368212
27,1,27_ses-1_MW_epoch_0018,18,MW,F4,0.0773715600356949,0.27842580707432285,0.23574916199767784
27,1,27_ses-1_MW_epoch_0018,18,MW,F8,0.12594495794754798,0.24715967178220843,0.23299246629497208
27,1,27_ses-1_MW_epoch_0018,18,MW,T3,0.08714625115696276,0.4274549883484413,0.145981541297645
27,1,27_ses-1_MW_epoch_0018,18,MW,C3,0.0719660274043877,0.5167028970153871,0.11762683667220679
27,1,27_ses-1_MW_epoch_0018,18,MW,Cz,0.17741983320577506,0.1677951642433029,0.16628242907431706
27,1,27_ses-1_MW_epoch_0018,18,MW,C4,0.021617447104795986,0.7712487394602536,0.08767237992066212
27,1,27_ses-1_MW_epoch_0018,18,MW,T4,0.10831150295819954,0.5881010472577279,0.15472009855831803
27,1,27_ses-1_MW_epoch_0018,18,MW,T5,0.047980292745745556,0.4342543694726492,0.24479075193425157
27,1,27_ses-1_MW_epoch_0018,18,MW,P3,0.04100410585207559,0.4592954030728399,0.17728684755400173
27,1,27_ses-1_MW_epoch_0018,18,MW,Pz,0.06786493760194398,0.20021936215389963,0.24607127065395346
27,1,27_ses-1_MW_epoch_0018,18,MW,P4,0.060996838734552083,0.47679380005119015,0.18754011192777298
27,1,27_ses-1_MW_epoch_0018,18,MW,T6,0.0598397748009411,0.5051487629096518,0.22632930617887917
27,1,27_ses-1_MW_epoch_0018,18,MW,O1,0.04350635680219632,0.4525338305235224,0.25332814992161257
27,1,27_ses-1_MW_epoch_0018,18,MW,O2,0.0527763668085117,0.3655765684114828,0.24497277003578397
27,1,27_ses-1_MW_epoch_0019,19,MW,FP1,0.013434457894379954,0.2723821810254099,0.12855282610134247
27,1,27_ses-1_MW_epoch_0019,19,MW,FP2,0.020615213738143526,0.2448667279203356,0.12046866878363428
27,1,27_ses-1_MW_epoch_0019,19,MW,F7,0.01472766967337633,0.22756435222070173,0.14101789813330118
27,1,27_ses-1_MW_epoch_0019,19,MW,F3,0.021138138636990572,0.28802405168408807,0.10849714489318177
27,1,27_ses-1_MW_epoch_0019,19,MW,Fz,0.040380806994711624,0.29808646488922674,0.09700940326322224
27,1,27_ses-1_MW_epoch_0019,19,MW,F4,0.03356689450568136,0.13870157333920544,0.24017043744403369
27,1,27_ses-1_MW_epoch_0019,19,MW,F8,0.020354114779772236,0.14012965733166055,0.26474571782637396
27,1,27_ses-1_MW_epoch_0019,19,MW,T3,0.040344795414409475,0.09689019607058727,0.3763113386730389
27,1,27_ses-1_MW_epoch_0019,19,MW,C3,0.026737699843642687,0.08987577584015016,0.2980592693471064
27,1,27_ses-1_MW_epoch_0019,19,MW,Cz,0.06637621818825613,0.2414030990876144,0.22566933183048332
27,1,27_ses-1_MW_epoch_0019,19,MW,C4,0.018556389168788552,0.11304539973661776,0.29364650860043146
27,1,27_ses-1_MW_epoch_0019,19,MW,T4,0.020820211420565834,0.04634345304583493,0.34075799372277826
27,1,27_ses-1_MW_epoch_0019,19,MW,T5,0.06314581699969263,0.1297753294883675,0.28804642902362854
27,1,27_ses-1_MW_epoch_0019,19,MW,P3,0.028494970405861342,0.2711894046024515,0.1666050022742985
27,1,27_ses-1_MW_epoch_0019,19,MW,Pz,0.01994481479545278,0.3651262035739021,0.07884942413155155
27,1,27_ses-1_MW_epoch_0019,19,MW,P4,0.016498592281418683,0.2520337851570514,0.10322334466765362
27,1,27_ses-1_MW_epoch_0019,19,MW,T6,0.022982309843302646,0.3454329774009235,0.14788047903181412
27,1,27_ses-1_MW_epoch_0019,19,MW,O1,0.012595736827072952,0.27990991188251313,0.1762338897090216
27,1,27_ses-1_MW_epoch_0019,19,MW,O2,0.02165140758171769,0.27620325423648073,0.2770144722386244
27,1,27_ses-1_MW_epoch_0020,20,F,FP1,0.10155903066078655,0.4489395527151955,0.13189020371890733
27,1,27_ses-1_MW_epoch_0020,20,F,FP2,0.08908147734463745,0.5148907545094794,0.14396087087104026
27,1,27_ses-1_MW_epoch_0020,20,F,F7,0.09479725471714966,0.5081868483194983,0.15468837738274283
27,1,27_ses-1_MW_epoch_0020,20,F,F3,0.14520615793306174,0.34502630854195543,0.17021105425198352
27,1,27_ses-1_MW_epoch_0020,20,F,Fz,0.15902041856724866,0.4033951118587896,0.13817918271843532
27,1,27_ses-1_MW_epoch_0020,20,F,F4,0.12899886319671516,0.45286066759520793,0.14534822219526627
27,1,27_ses-1_MW_epoch_0020,20,F,F8,0.15914613106288492,0.4490317322630476,0.1361782621149857
27,1,27_ses-1_MW_epoch_0020,20,F,T3,0.09406751104941007,0.3779081452541713,0.28548272416560544
27,1,27_ses-1_MW_epoch_0020,20,F,C3,0.13587242137768393,0.3877961543394498,0.15938026515019996
27,1,27_ses-1_MW_epoch_0020,20,F,Cz,0.17415849990410434,0.23904345925461282,0.14340981727176572
27,1,27_ses-1_MW_epoch_0020,20,F,C4,0.10668308762438386,0.33137875269742756,0.1436506940950889
27,1,27_ses-1_MW_epoch_0020,20,F,T4,0.17797000533818455,0.24129403232310273,0.11756820726510127
27,1,27_ses-1_MW_epoch_0020,20,F,T5,0.10573668010585487,0.33656026069789696,0.28549558262958463
27,1,27_ses-1_MW_epoch_0020,20,F,P3,0.03117121157457795,0.5722533284507209,0.15088275766904896
27,1,27_ses-1_MW_epoch_0020,20,F,Pz,0.031232670798079152,0.6618014463570329,0.07628445872633242
27,1,27_ses-1_MW_epoch_0020,20,F,P4,0.054430864530901304,0.4964275831751447,0.1193527679132273
27,1,27_ses-1_MW_epoch_0020,20,F,T6,0.15100670344795403,0.3375233854454156,0.2670655787890596
27,1,27_ses-1_MW_epoch_0020,20,F,O1,0.1625400488998111,0.3492453963130738,0.2102940762286452
27,1,27_ses-1_MW_epoch_0020,20,F,O2,0.265723974948027,0.1602790575860624,0.33374104367166213
27,1,27_ses-1_MW_epoch_0021,21,F,FP1,0.03162244691132526,0.2301386073627048,0.054216413435440765
27,1,27_ses-1_MW_epoch_0021,21,F,FP2,0.03392449162853001,0.22270299073428942,0.0599761964704555
27,1,27_ses-1_MW_epoch_0021,21,F,F7,0.031133763099799084,0.22580689868182446,0.06887541106679794
27,1,27_ses-1_MW_epoch_0021,21,F,F3,0.08820010837151764,0.24809476034707972,0.06987901668217913
27,1,27_ses-1_MW_epoch_0021,21,F,Fz,0.04563680374984739,0.23701355018200448,0.062156469414422655
27,1,27_ses-1_MW_epoch_0021,21,F,F4,0.0324298915424721,0.22650937469860455,0.07171861862124691
27,1,27_ses-1_MW_epoch_0021,21,F,F8,0.037164643412486306,0.1954677977737481,0.07778695679740665
27,1,27_ses-1_MW_epoch_0021,21,F,T3,0.12137454651486629,0.3437190165340506,0.1652676043493233
27,1,27_ses-1_MW_epoch_0021,21,F,C3,0.07776942739009397,0.18318015872291193,0.1037219940284077
27,1,27_ses-1_MW_epoch_0021,21,F,Cz,0.15105963443534506,0.39289710033454195,0.14349887922260826
27,1,27_ses-1_MW_epoch_0021,21,F,C4,0.14521629277523793,0.23778149493739326,0.26625631980832964
27,1,27_ses-1_MW_epoch_0021,21,F,T4,0.10166398082211402,0.2913946042531236,0.13973208719046562
27,1,27_ses-1_MW_epoch_0021,21,F,T5,0.08713851339784366,0.20013525733512205,0.16894654631085484
27,1,27_ses-1_MW_epoch_0021,21,F,P3,0.03668248680488308,0.15716209336562076,0.08812585409676758
27,1,27_ses-1_MW_epoch_0021,21,F,Pz,0.03552199323463014,0.14812671873009178,0.05706576225819261
27,1,27_ses-1_MW_epoch_0021,21,F,P4,0.05628301205895515,0.32686964842457905,0.10329713200755
27,1,27_ses-1_MW_epoch_0021,21,F,T6,0.07327050885299335,0.3931012529454662,0.12145426550734406
27,1,27_ses-1_MW_epoch_0021,21,F,O1,0.05722707318572853,0.3432271761271307,0.1377255145042488
27,1,27_ses-1_MW_epoch_0021,21,F,O2,0.03524586266722112,0.34803731380937497,0.12568634225158032
27,1,27_ses-1_MW_epoch_0022,22,MW,FP1,0.09096308052945608,0.2632488619788692,0.1784113096308641
27,1,27_ses-1_MW_epoch_0022,22,MW,FP2,0.09347204153131185,0.2839725069251713,0.17603550207369376
27,1,27_ses-1_MW_epoch_0022,22,MW,F7,0.06286681452804996,0.23734522661926863,0.1770090389722659
27,1,27_ses-1_MW_epoch_0022,22,MW,F3,0.12835325837424144,0.28974139152126677,0.16520260555878058
27,1,27_ses-1_MW_epoch_0022,22,MW,Fz,0.15707756633657816,0.2992409676293519,0.15156320584907043
27,1,27_ses-1_MW_epoch_0022,22,MW,F4,0.08070863577508133,0.3467869706445101,0.1968896975603378
27,1,27_ses-1_MW_epoch_0022,22,MW,F8,0.04718719833601339,0.24066289746740305,0.1992698363058184
27,1,27_ses-1_MW_epoch_0022,22,MW,T3,0.16249501603015654,0.2714207741472533,0.19362194349502612
27,1,27_ses-1_MW_epoch_0022,22,MW,C3,0.09800423702126976,0.17987662356230688,0.19530712710301962
27,1,27_ses-1_MW_epoch_0022,22,MW,Cz,0.12792447258519368,0.25253642827868683,0.1894863892188717
27,1,27_ses-1_MW_epoch_0022,22,MW,C4,0.10297870485501004,0.5641280249599473,0.21645495289264277
27,1,27_ses-1_MW_epoch_0022,22,MW,T4,0.22219349290820703,0.37901119491191015,0.14455077757759904
27,1,27_ses-1_MW_epoch_0022,22,MW,T5,0.08088202999191893,0.3001254330376811,0.3211761458137159
27,1,27_ses-1_MW_epoch_0022,22,MW,P3,0.05733077391328602,0.2977285615994068,0.2504754956707205
27,1,27_ses-1_MW_epoch_0022,22,MW,Pz,0.05674654394272074,0.2241052370006305,0.22497903125839316
27,1,27_ses-1_MW_epoch_0022,22,MW,P4,0.07904253104137822,0.26151885278285264,0.2200594060146515
27,1,27_ses-1_MW_epoch_0022,22,MW,T6,0.11215185631730981,0.327981109600377,0.1779612185850746
27,1,27_ses-1_MW_epoch_0022,22,MW,O1,0.036602977233222006,0.39400251623705906,0.24415521174667493
27,1,27_ses-1_MW_epoch_0022,22,MW,O2,0.05330745198014092,0.36991580060596585,0.28673094042731756
27,1,27_ses-1_MW_epoch_0023,23,F,FP1,0.06521706551407284,0.7219022716501607,0.06587871033705954
27,1,27_ses-1_MW_epoch_0023,23,F,FP2,0.07708743484975449,0.6858490102176804,0.06859821860165184
27,1,27_ses-1_MW_epoch_0023,23,F,F7,0.07621133134118147,0.6645420396703299,0.06652342181481659
27,1,27_ses-1_MW_epoch_0023,23,F,F3,0.08817292326069699,0.7177439945123987,0.08184181932086512
27,1,27_ses-1_MW_epoch_0023,23,F,Fz,0.07521419350106065,0.6987070117479828,0.06835772484610532
27,1,27_ses-1_MW_epoch_0023,23,F,F4,0.09523575572935584,0.6934934275066745,0.1042194379556232
27,1,27_ses-1_MW_epoch_0023,23,F,F8,0.11463625079299246,0.5565519622570332,0.07957947579753502
27,1,27_ses-1_MW_epoch_0023,23,F,T3,0.17634025539045994,0.3617362378769061,0.15802546331455472
27,1,27_ses-1_MW_epoch_0023,23,F,C3,0.2056303454552877,0.258105144405682,0.1912468795818974
27,1,27_ses-1_MW_epoch_0023,23,F,Cz,0.18067455840166008,0.37484560953743523,0.0801375016831237
27,1,27_ses-1_MW_epoch_0023,23,F,C4,0.05222898377435772,0.7223024273890714,0.10232575778904877
27,1,27_ses-1_MW_epoch_0023,23,F,T4,0.15132181698704575,0.4748451055139177,0.10475620421648171
27,1,27_ses-1_MW_epoch_0023,23,F,T5,0.10323289607249975,0.61563752992319,0.14182604975449656
27,1,27_ses-1_MW_epoch_0023,23,F,P3,0.04692141080363267,0.7091246438790639,0.07800576658326747
27,1,27_ses-1_MW_epoch_0023,23,F,Pz,0.06964650422899782,0.6939475786918198,0.07821644244594933
27,1,27_ses-1_MW_epoch_0023,23,F,P4,0.056752369782554705,0.7279470455173442,0.0909641296557937
27,1,27_ses-1_MW_epoch_0023,23,F,T6,0.11669604682618992,0.5799587919374777,0.15501984588071846
27,1,27_ses-1_MW_epoch_0023,23,F,O1,0.08291194596817954,0.6846708899899477,0.10920859231243356
27,1,27_ses-1_MW_epoch_0023,23,F,O2,0.11135023949844047,0.41150650077486683,0.2144440708815567
27,1,27_ses-1_MW_epoch_0024,24,F,FP1,0.05621851098841952,0.7272895573996164,0.057018337200875
27,1,27_ses-1_MW_epoch_0024,24,F,FP2,0.06821540011000406,0.6685800266749495,0.057142193106723714
27,1,27_ses-1_MW_epoch_0024,24,F,F7,0.047392891288002906,0.6111180749371627,0.06147294501177715
27,1,27_ses-1_MW_epoch_0024,24,F,F3,0.06290270093534861,0.37400442278991564,0.05042757528706876
27,1,27_ses-1_MW_epoch_0024,24,F,Fz,0.1077105743485055,0.6343728903325379,0.06449271613852445
27,1,27_ses-1_MW_epoch_0024,24,F,F4,0.09380524278620968,0.6990598209836042,0.07049119195148583
27,1,27_ses-1_MW_epoch_0024,24,F,F8,0.03630689600917356,0.5230165956094749,0.06126500723668434
27,1,27_ses-1_MW_epoch_0024,24,F,T3,0.2541765892926076,0.35461804639364186,0.1883164905436357
27,1,27_ses-1_MW_epoch_0024,24,F,C3,0.10129535348255876,0.43307350609761663,0.11618578324125702
